,Method,Dimention,L2,SP,KL,QL
456,GLASSO-I,50,1.023726,0.70141,1.245893,2.982642
457,GLASSO-I,50,1.040358,0.957499,0.785616,0.062072
458,GLASSO-I,50,1.023642,0.844621,0.989973,1.728049
459,GLASSO-I,50,1.034506,0.776036,1.041448,1.453374
460,GLASSO-I,50,1.010985,0.812142,1.070136,2.273038
461,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
462,GLASSO-I,50,1.098051,0.937355,0.955765,0.355702
463,GLASSO-I,50,1.02287,0.803444,0.992013,1.000232
464,GLASSO-I,50,1.02693,0.865826,0.98469,1.630778
465,GLASSO-I,50,1.097283,0.952562,0.853837,0.004101
466,GLASSO-I,50,1.000883,0.842222,0.931755,1.455872
467,GLASSO-I,50,1.094283,0.819666,1.043072,1.617033
468,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
469,GLASSO-I,50,1.054806,0.905375,0.986992,1.458113
470,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
471,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
472,GLASSO-I,50,1.02391,0.856076,0.997924,1.663377
473,GLASSO-I,50,1.041163,0.888198,0.979157,1.502271
474,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
475,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
476,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
477,GLASSO-I,50,1.103339,0.893451,0.999731,1.111102
478,GLASSO-I,50,1.020445,0.826968,0.963747,1.228999
479,GLASSO-I,50,1.071756,0.934839,0.971754,1.24614
480,GLASSO-I,50,1.097081,0.903662,0.976176,0.5842
481,GLASSO-I,50,1.009635,0.738614,1.044608,2.108728
482,GLASSO-I,50,1.034171,0.865396,1.0171,1.782058
483,GLASSO-I,50,1.126714,0.96452,0.929541,0.507525
484,GLASSO-I,50,1.094213,0.870762,1.021774,0.534778
485,GLASSO-I,50,0.99004,0.798668,0.927102,1.285075
486,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
487,GLASSO-I,50,1.03126,0.861914,1.015052,1.78943
488,GLASSO-I,50,1.037839,0.880914,0.976774,1.459754
489,GLASSO-I,50,1.019271,0.860704,0.839369,0.467167
490,GLASSO-I,50,1.162445,0.931799,1.045972,0.069822
491,GLASSO-I,50,1.139004,1.036202,0.97223,0.667518
492,GLASSO-I,50,1.020056,0.848668,1.003244,1.781187
493,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
494,GLASSO-I,50,1.009535,0.750313,1.008243,1.832226
495,GLASSO-I,50,1.161898,1.05007,0.985551,0.296845
496,GLASSO-I,50,1.069582,0.8511,0.904177,0.586199
497,GLASSO-I,50,0.996844,0.768662,0.942895,0.943286
498,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
499,GLASSO-I,50,0.996944,0.857786,0.862459,0.961841
500,GLASSO-I,50,0.989949,0.7,1.248224,3.692426
501,GLASSO-I,100,0.32691,0.251412,3.96245,17.622524
502,GLASSO-I,100,0.207104,0.174986,1.899305,2.80124
503,GLASSO-I,100,0.465811,0.365922,3.126178,8.44981
504,GLASSO-I,100,0.319811,0.234953,2.658387,6.618018
505,GLASSO-I,100,0.774968,0.287499,2.158524,2.260101
506,GLASSO-I,100,0.251081,0.215864,2.448169,5.46325
507,GLASSO-I,100,0.280674,0.222641,2.682258,6.282102
508,GLASSO-I,100,0.309696,0.252587,2.381318,4.736263
509,GLASSO-I,100,0.239906,0.184419,2.68749,7.33454
510,GLASSO-I,100,0.306536,0.25611,3.953615,17.696361
511,GLASSO-I,100,0.300959,0.262614,3.915287,18.07482
512,GLASSO-I,100,0.315546,0.28107,3.664658,15.127201
513,GLASSO-I,100,0.881424,0.343725,2.431769,2.600287
514,GLASSO-I,100,0.305651,0.210364,2.33939,4.983752
515,GLASSO-I,100,0.791617,0.317158,3.220872,8.989392
516,GLASSO-I,100,0.305218,0.251359,3.062722,10.395329
517,GLASSO-I,100,0.275197,0.237044,3.187925,9.709478
518,GLASSO-I,100,0.21431,0.189881,1.916561,2.763277
519,GLASSO-I,100,0.208312,0.15967,1.83739,3.235148
520,GLASSO-I,100,0.302114,0.217994,2.114047,3.734447
521,GLASSO-I,100,0.295516,0.192194,2.101858,2.99709
522,GLASSO-I,100,0.224477,0.19593,2.150799,4.225724
523,GLASSO-I,100,0.423986,0.270873,3.143765,10.434344
524,GLASSO-I,100,0.705666,0.301054,2.678866,6.273049
525,GLASSO-I,100,0.240906,0.198986,2.669212,7.332262
526,GLASSO-I,100,0.194626,0.159119,1.79477,2.694985
527,GLASSO-I,100,0.318346,0.179107,1.802092,1.757209
528,GLASSO-I,100,0.212007,0.174746,2.100029,4.127043
529,GLASSO-I,100,0.299711,0.219816,2.271381,4.006811
530,GLASSO-I,100,0.735197,0.281911,2.095549,1.821138
531,GLASSO-I,100,0.364084,0.25368,2.806423,7.05379
532,GLASSO-I,100,0.316039,0.25332,3.575267,16.128113
533,GLASSO-I,100,0.285438,0.251054,3.148659,12.074182
534,GLASSO-I,100,0.675085,0.288094,2.667604,6.025145
535,GLASSO-I,100,0.95969,0.421528,2.503952,2.213688
536,GLASSO-I,100,0.271545,0.228899,2.773573,7.842749
537,GLASSO-I,100,0.327091,0.228073,2.44948,5.912918
538,GLASSO-I,100,0.234332,0.199332,2.457208,6.301763
539,GLASSO-I,100,0.226601,0.186036,2.412993,6.358332
540,GLASSO-I,100,0.300572,0.201355,2.072438,3.650779
541,GLASSO-I,100,0.268456,0.200556,2.041373,3.997207
542,GLASSO-I,100,0.280167,0.190022,1.982274,2.082104
543,GLASSO-I,100,0.715066,0.344037,2.825846,6.838003
544,GLASSO-I,100,0.28217,0.16592,1.699441,1.881807
545,GLASSO-I,100,0.208235,0.159296,1.531598,2.036553
546,GLASSO-I,100,0.218265,0.18853,2.080924,3.827552
547,GLASSO-I,100,0.29375,0.254139,3.590461,14.080453
548,GLASSO-I,100,0.232284,0.212274,2.015788,3.405215
549,GLASSO-I,100,0.284368,0.167941,1.508309,1.099408
550,GLASSO-I,100,0.350333,0.265776,2.566096,5.409815
551,GLASSO-I,100,0.249676,0.225237,2.312844,5.252918
552,GLASSO-I,100,0.27405,0.240299,3.198805,11.861293
553,GLASSO-I,100,0.306777,0.259069,3.292735,12.122062
554,GLASSO-I,100,0.25523,0.210912,1.810352,2.448469
555,GLASSO-I,100,0.284787,0.211648,2.995457,8.690304
556,GLASSO-I,100,0.750979,0.321967,3.730195,14.008023
557,GLASSO-I,100,0.257918,0.178808,1.541164,0.90104
558,GLASSO-I,100,0.244987,0.188445,2.783478,8.652955
559,GLASSO-I,100,0.252019,0.217433,2.619451,7.053708
560,GLASSO-I,100,0.959397,0.433602,1.957508,1.357804
561,GLASSO-I,100,0.288793,0.220636,2.7787,7.041757
562,GLASSO-I,100,0.893979,0.370688,2.106521,1.498156
563,GLASSO-I,100,0.270775,0.224233,2.499055,5.610218
564,GLASSO-I,100,0.204424,0.139958,1.405834,1.558105
565,GLASSO-I,100,0.28279,0.203794,1.524707,0.96017
566,GLASSO-I,100,0.272342,0.249465,2.644472,7.047556
567,GLASSO-I,100,0.283496,0.252627,2.791879,7.852227
568,GLASSO-I,100,0.416982,0.238289,3.029761,10.379002
569,GLASSO-I,100,0.720217,0.273542,1.932706,1.986057
570,GLASSO-I,100,0.306712,0.268192,3.440967,15.039474
571,GLASSO-I,100,0.766713,0.337528,2.530741,3.381509
572,GLASSO-I,100,0.411457,0.271094,3.035456,7.86079
573,GLASSO-I,100,0.218049,0.169217,1.884385,3.726314
574,GLASSO-I,100,0.354738,0.287271,3.442717,11.47515
575,GLASSO-I,100,0.750446,0.361105,3.101852,6.492031
576,GLASSO-I,100,0.324755,0.290799,4.355165,23.478814
577,GLASSO-I,100,0.214453,0.18194,2.065486,4.291985
578,GLASSO-I,100,0.263583,0.193764,2.386429,6.064355
579,GLASSO-I,100,0.220011,0.186792,2.180595,4.174945
580,GLASSO-I,100,0.249034,0.205406,2.341818,5.101677
581,GLASSO-I,100,0.238266,0.197334,2.577634,6.646394
582,GLASSO-I,100,0.181597,0.149626,1.540209,2.276728
583,GLASSO-I,100,0.247256,0.190418,1.6213,1.848559
584,GLASSO-I,100,0.958035,0.448957,3.498483,5.226571
585,GLASSO-I,100,0.251969,0.199499,1.950567,3.213025
586,GLASSO-I,100,0.28778,0.239593,3.045062,10.400941
587,GLASSO-I,100,0.198863,0.150018,1.959918,3.622926
588,GLASSO-I,100,0.688737,0.276673,2.191108,3.627998
589,GLASSO-I,100,0.207995,0.146971,1.740807,2.356094
590,GLASSO-I,100,0.248876,0.207021,2.383872,5.247667
591,GLASSO-I,100,0.200557,0.140551,1.447111,0.942608
592,GLASSO-I,100,0.300177,0.232692,2.99043,8.536219
593,GLASSO-I,100,0.231107,0.169011,2.672433,8.055543
594,GLASSO-I,100,0.321635,0.213835,2.356448,4.011816
595,GLASSO-I,100,0.204569,0.131609,1.205526,0.645753
596,GLASSO-I,100,0.385807,0.213093,1.971329,2.490408
597,GLASSO-I,100,0.213876,0.167404,2.228423,4.908878
598,GLASSO-I,100,0.295018,0.21902,2.405376,4.982739
599,GLASSO-I,100,0.263832,0.190524,2.164727,4.381138
600,GLASSO-I,100,0.334682,0.298559,4.253755,21.20958
601,GLASSO-vI,20,0.721432,0.512851,0.293614,1.648154
602,GLASSO-vI,20,0.656081,0.486111,0.260953,0.312306
603,GLASSO-vI,20,0.621695,0.449683,0.255341,0.061371
604,GLASSO-vI,20,0.629446,0.466256,0.281692,1.430899
605,GLASSO-vI,20,0.656989,0.4867,0.261304,0.325942
606,GLASSO-vI,20,0.63493,0.471505,0.24803,0.152097
607,GLASSO-vI,20,0.618158,0.446184,0.264296,0.46218
608,GLASSO-vI,20,0.68973,0.505073,0.276151,0.896794
609,GLASSO-vI,20,0.635622,0.467691,0.285873,1.916757
610,GLASSO-vI,20,0.618649,0.447565,0.265245,0.501427
611,GLASSO-vI,20,0.616967,0.441583,0.256069,0.124335
612,GLASSO-vI,20,0.673401,0.496499,0.322163,2.923256
613,GLASSO-vI,20,0.625977,0.460228,0.253018,0.000844
614,GLASSO-vI,20,0.764099,0.536847,0.320401,2.551593
615,GLASSO-vI,20,0.696249,0.500352,0.282688,0.506658
616,GLASSO-vI,20,0.865452,0.517699,0.440726,1.466336
617,GLASSO-vI,20,0.705968,0.500596,0.290561,0.7761
618,GLASSO-vI,20,0.802947,0.676851,0.311247,2.670426
619,GLASSO-vI,20,0.618563,0.447334,0.265084,0.494767
620,GLASSO-vI,20,0.67729,0.492665,0.265248,0.950285
621,GLASSO-vI,20,0.646258,0.479277,0.257448,0.175528
622,GLASSO-vI,20,0.707896,0.507874,0.292377,0.554897
623,GLASSO-vI,20,0.639123,0.473625,0.25532,0.091971
624,GLASSO-vI,20,0.688375,0.470503,0.29231,0.187292
625,GLASSO-vI,20,0.631393,0.466433,0.253609,0.024352
626,GLASSO-vI,20,0.694112,0.506091,0.272246,1.308272
627,GLASSO-vI,20,0.732869,0.524517,0.300358,1.809006
628,GLASSO-vI,20,0.596208,0.435343,0.232137,0.005271
629,GLASSO-vI,20,0.886906,0.578474,0.416484,5.999719
630,GLASSO-vI,20,0.797585,0.549058,0.343959,3.412598
631,GLASSO-vI,20,0.641133,0.475293,0.255876,0.11384
632,GLASSO-vI,20,0.624686,0.45851,0.274067,0.868894
633,GLASSO-vI,20,0.620478,0.451689,0.253526,0.021239
634,GLASSO-vI,20,0.915074,0.47253,0.494915,0.201633
635,GLASSO-vI,20,0.666563,0.492594,0.265236,0.478231
636,GLASSO-vI,20,0.61798,0.445634,0.263929,0.447003
637,GLASSO-vI,20,0.662943,0.484824,0.260745,0.474729
638,GLASSO-vI,20,0.696739,0.5085,0.342781,3.823606
639,GLASSO-vI,20,0.636606,0.44364,0.273243,0.446517
640,GLASSO-vI,20,0.618193,0.446289,0.254625,0.065675
641,GLASSO-vI,20,0.622419,0.455132,0.253138,0.005664
642,GLASSO-vI,20,0.631302,0.466339,0.253594,0.023755
643,GLASSO-vI,20,0.617301,0.44317,0.255532,0.102474
644,GLASSO-vI,20,0.623691,0.457091,0.253028,0.001237
645,GLASSO-vI,20,0.755971,0.53374,0.314999,2.352449
646,GLASSO-vI,20,0.721456,0.519705,0.293534,1.553728
647,GLASSO-vI,20,0.761402,0.535823,0.318594,2.485061
648,GLASSO-vI,20,0.620336,0.451408,0.268079,0.619034
649,GLASSO-vI,20,0.814623,0.595435,0.348073,3.85717
650,GLASSO-vI,20,0.656733,0.486535,0.261205,0.322077
651,GLASSO-vI,20,0.626729,0.461178,0.253056,0.002351
652,GLASSO-vI,20,0.737418,0.500284,0.327551,0.931903
653,GLASSO-vI,20,0.657039,0.486733,0.261324,0.326707
654,GLASSO-vI,20,0.698308,0.50925,0.280602,1.066024
655,GLASSO-vI,20,0.629243,0.464127,0.253294,0.011851
656,GLASSO-vI,20,0.631931,0.443026,0.271473,0.228135
657,GLASSO-vI,20,0.696221,0.501264,0.273085,1.729524
658,GLASSO-vI,20,0.654248,0.4849,0.304671,2.167784
659,GLASSO-vI,20,0.676492,0.468405,0.279943,0.43574
660,GLASSO-vI,20,0.674854,0.497302,0.268937,0.620803
661,GLASSO-vI,20,0.629224,0.464106,0.253292,0.011757
662,GLASSO-vI,20,0.66341,0.490714,0.263897,0.42649
663,GLASSO-vI,20,0.694885,0.507607,0.278802,0.997688
664,GLASSO-vI,20,0.634241,0.469252,0.254148,0.045695
665,GLASSO-vI,20,0.856622,0.568894,0.390356,5.077544
666,GLASSO-vI,20,0.617985,0.44565,0.26394,0.447454
667,GLASSO-vI,20,0.61734,0.443337,0.26246,0.38634
668,GLASSO-vI,20,0.650684,0.455327,0.287806,1.219323
669,GLASSO-vI,20,0.619777,0.450249,0.267193,0.582247
670,GLASSO-vI,20,0.78551,0.544753,0.420044,7.276393
671,GLASSO-vI,20,0.618223,0.446377,0.254602,0.064752
672,GLASSO-vI,20,0.679935,0.500042,0.271323,0.712357
673,GLASSO-vI,20,0.613068,0.439198,0.251381,0.11555
674,GLASSO-vI,20,0.974571,0.464083,0.556583,0.107835
675,GLASSO-vI,20,0.631563,0.466608,0.282073,1.205403
676,GLASSO-vI,20,0.629174,0.46405,0.27941,1.093171
677,GLASSO-vI,20,0.612962,0.45189,0.264976,1.001519
678,GLASSO-vI,20,0.626749,0.461202,0.253057,0.0024
679,GLASSO-vI,20,0.653266,0.484241,0.259892,0.270991
680,GLASSO-vI,20,0.616452,0.436717,0.258034,0.204493
681,GLASSO-vI,20,0.616633,0.439324,0.256922,0.15908
682,GLASSO-vI,20,0.61568,0.448104,0.264677,0.746459
683,GLASSO-vI,20,0.64042,0.474708,0.255674,0.105912
684,GLASSO-vI,20,0.621207,0.446121,0.266058,0.463717
685,GLASSO-vI,20,0.61645,0.436625,0.258765,0.234442
686,GLASSO-vI,20,0.717064,0.517798,0.360479,4.604169
687,GLASSO-vI,20,0.644962,0.478302,0.257031,0.159211
688,GLASSO-vI,20,0.616498,0.437764,0.259329,0.257557
689,GLASSO-vI,20,0.805025,0.682164,0.315141,2.382079
690,GLASSO-vI,20,0.666511,0.492563,0.315957,2.654257
691,GLASSO-vI,20,0.730821,0.523668,0.299113,1.762528
692,GLASSO-vI,20,0.659957,0.488589,0.262479,0.371566
693,GLASSO-vI,20,0.677301,0.498634,0.270076,0.664522
694,GLASSO-vI,20,0.652259,0.554601,0.233988,0.000111
695,GLASSO-vI,20,0.589622,0.430856,0.22607,0.403561
696,GLASSO-vI,20,0.838454,0.562974,0.375433,4.546095
697,GLASSO-vI,20,0.630503,0.466619,0.245003,0.105591
698,GLASSO-vI,20,0.616443,0.436182,0.258279,0.214513
699,GLASSO-vI,20,0.693019,0.506698,0.277834,0.960881
700,GLASSO-vI,20,0.730589,0.510548,0.309903,1.076474
701,GLASSO-vI,50,1.175376,0.789611,1.289646,7.459369
702,GLASSO-vI,50,1.108069,0.91102,0.864851,5.540032
703,GLASSO-vI,50,1.011693,0.729504,1.21373,0.15186
704,GLASSO-vI,50,1.028428,0.701199,1.250188,2.145279
705,GLASSO-vI,50,1.084231,0.886583,0.897803,3.295291
706,GLASSO-vI,50,1.111604,0.920844,1.000034,1.931777
707,GLASSO-vI,50,1.03952,0.783287,0.986798,0.706148
708,GLASSO-vI,50,1.154897,0.851846,1.15263,6.031479
709,GLASSO-vI,50,0.99392,0.80507,0.961216,0.939234
710,GLASSO-vI,50,1.075986,0.759365,1.225168,1.40977
711,GLASSO-vI,50,1.000662,0.720652,1.219352,0.721302
712,GLASSO-vI,50,0.993662,0.712135,1.228617,1.667926
713,GLASSO-vI,50,1.062011,0.904009,0.984969,0.004222
714,GLASSO-vI,50,1.194781,0.849653,1.206867,8.770359
715,GLASSO-vI,50,1.03066,0.752765,1.189354,0.039914
716,GLASSO-vI,50,1.061888,0.719841,1.179035,0.002257
717,GLASSO-vI,50,1.050901,0.83481,0.890951,2.583811
718,GLASSO-vI,50,1.13428,0.914916,0.921968,4.020105
719,GLASSO-vI,50,0.995591,0.722907,1.209965,1.296379
720,GLASSO-vI,50,1.060739,0.909582,0.952018,0.020763
721,GLASSO-vI,50,1.033921,0.796583,0.973663,1.612374
722,GLASSO-vI,50,1.008826,0.72747,1.214656,0.245299
723,GLASSO-vI,50,1.044804,0.750632,1.166573,0.026312
724,GLASSO-vI,50,1.074737,0.759171,1.225667,1.324049
725,GLASSO-vI,50,1.05591,0.845107,0.967322,1.088607
726,GLASSO-vI,50,1.040539,0.90653,0.830012,0.380107
727,GLASSO-vI,50,1.16447,0.929013,0.98157,7.99934
728,GLASSO-vI,50,0.981528,0.778003,0.927702,0.64646
729,GLASSO-vI,50,1.357033,0.900948,1.34467,24.46818
730,GLASSO-vI,50,1.19857,0.955281,1.049292,7.587498
731,GLASSO-vI,50,1.042208,0.866421,0.938135,0.009404
732,GLASSO-vI,50,1.017047,0.733839,1.173127,1.420094
733,GLASSO-vI,50,0.98995,0.700158,1.247922,3.661045
734,GLASSO-vI,50,1.044925,0.863935,0.963849,0.658074
735,GLASSO-vI,50,1.176397,0.87389,1.142856,7.476198
736,GLASSO-vI,50,1.091605,0.806082,1.157996,2.183065
737,GLASSO-vI,50,1.117702,0.876018,0.952031,4.29781
738,GLASSO-vI,50,1.016497,0.809348,0.974424,8.707306
739,GLASSO-vI,50,1.038898,0.90572,0.883485,0.148493
740,GLASSO-vI,50,1.142271,0.96757,0.985402,2.555823
741,GLASSO-vI,50,1.065112,0.755581,1.221639,0.929847
742,GLASSO-vI,50,1.072751,0.882752,0.863807,1.738515
743,GLASSO-vI,50,1.005705,0.725077,1.216026,0.383841
744,GLASSO-vI,50,1.149902,1.000737,0.959818,1.645116
745,GLASSO-vI,50,1.122686,0.888397,0.955321,3.106683
746,GLASSO-vI,50,1.188875,1.046055,0.982698,3.031148
747,GLASSO-vI,50,1.051298,0.782762,1.079742,0.009938
748,GLASSO-vI,50,1.060686,0.916955,0.872732,1.24849
749,GLASSO-vI,50,1.282612,0.988209,1.050831,16.318958
750,GLASSO-vI,50,1.006602,0.813903,0.948956,0.003021
751,GLASSO-vI,50,1.168445,0.856037,1.088218,5.252489
752,GLASSO-vI,50,0.993954,0.712606,1.228008,1.605454
753,GLASSO-vI,50,1.018548,0.733894,1.21248,0.026161
754,GLASSO-vI,50,1.16804,0.900868,1.016007,5.684386
755,GLASSO-vI,50,1.018216,0.822235,1.043101,0.166967
756,GLASSO-vI,50,1.053904,0.721071,1.334341,11.278831
757,GLASSO-vI,50,1.152648,0.98469,0.8613,10.10193
758,GLASSO-vI,50,1.024085,0.843222,0.993573,2.21392
759,GLASSO-vI,50,1.07589,0.796759,1.050396,1.083521
760,GLASSO-vI,50,1.12572,0.843169,1.130945,4.100917
761,GLASSO-vI,50,1.043794,0.746799,1.214821,0.258372
762,GLASSO-vI,50,1.144067,0.947515,0.993755,3.741095
763,GLASSO-vI,50,1.055467,0.819723,0.995405,0.709997
764,GLASSO-vI,50,1.04938,0.878167,0.97945,0.06415
765,GLASSO-vI,50,1.263953,0.986654,0.995026,19.14231
766,GLASSO-vI,50,1.001925,0.839454,0.938885,2.378336
767,GLASSO-vI,50,1.096278,0.828611,1.031854,0.050213
768,GLASSO-vI,50,0.99633,0.715921,1.224036,1.198883
769,GLASSO-vI,50,1.05848,0.910111,0.978812,0.334724
770,GLASSO-vI,50,1.076053,0.759647,1.4484,25.185839
771,GLASSO-vI,50,1.003479,0.723225,1.217293,0.512222
772,GLASSO-vI,50,1.061073,0.872152,1.000471,0.453405
773,GLASSO-vI,50,1.071994,0.902394,0.977937,0.347481
774,GLASSO-vI,50,1.040901,0.745492,1.214171,0.193988
775,GLASSO-vI,50,0.999395,0.719386,1.220491,0.837268
776,GLASSO-vI,50,0.990599,0.705071,1.239125,2.749852
777,GLASSO-vI,50,1.120289,0.884841,1.036079,4.738852
778,GLASSO-vI,50,1.055955,0.844065,0.967199,0.770628
779,GLASSO-vI,50,1.096314,0.946854,0.967305,0.281521
780,GLASSO-vI,50,1.035095,0.74276,1.213115,0.089161
781,GLASSO-vI,50,1.009231,0.740314,1.041553,1.631033
782,GLASSO-vI,50,1.05923,0.878517,1.012479,0.089849
783,GLASSO-vI,50,1.167912,0.981819,0.94132,2.827098
784,GLASSO-vI,50,1.095222,0.873707,1.016292,0.126558
785,GLASSO-vI,50,1.012282,0.812293,0.924566,0.183373
786,GLASSO-vI,50,1.024996,0.737581,1.354886,14.99884
787,GLASSO-vI,50,1.071845,0.878797,1.018971,0.555623
788,GLASSO-vI,50,1.042249,0.886312,0.968382,0.264977
789,GLASSO-vI,50,1.088178,0.883146,0.873692,4.030025
790,GLASSO-vI,50,1.168522,0.93834,1.037605,0.412368
791,GLASSO-vI,50,1.234626,1.0582,1.025752,6.673268
792,GLASSO-vI,50,1.112075,0.875022,1.045845,3.313375
793,GLASSO-vI,50,1.042933,0.746413,1.214619,0.238419
794,GLASSO-vI,50,1.1088,0.783713,1.067426,4.420772
795,GLASSO-vI,50,1.170401,1.056222,0.976797,0.194869
796,GLASSO-vI,50,1.254139,0.893008,1.066402,16.542724
797,GLASSO-vI,50,1.039749,0.788772,0.954068,1.420159
798,GLASSO-vI,50,1.000665,0.720655,1.219349,0.721021
799,GLASSO-vI,50,1.047707,0.876398,0.876983,1.568671
800,GLASSO-vI,50,1.060546,0.753807,1.219916,0.760673
801,GLASSO-vI,100,2.972734,1.091296,8.498308,135.97433
802,GLASSO-vI,100,3.273625,0.733157,8.212102,864.284437
803,GLASSO-vI,100,3.392102,0.835446,9.29723,883.667889
804,GLASSO-vI,100,2.679211,1.022804,6.34209,71.091691
805,GLASSO-vI,100,2.821691,1.053219,6.67795,134.631476
806,GLASSO-vI,100,2.778668,1.049449,6.715497,102.411103
807,GLASSO-vI,100,2.774164,1.042777,6.790399,79.945487
808,GLASSO-vI,100,3.480766,0.839422,9.328581,991.017945
809,GLASSO-vI,100,2.584645,0.947462,6.302985,72.110507
810,GLASSO-vI,100,3.49237,0.838032,10.425794,892.306395
811,GLASSO-vI,100,3.233344,0.772608,9.206461,735.532553
812,GLASSO-vI,100,3.434058,0.82882,9.960549,870.73756
813,GLASSO-vI,100,2.812792,1.094138,6.603031,105.337998
814,GLASSO-vI,100,3.51947,0.810824,9.622055,985.156559
815,GLASSO-vI,100,2.773126,1.082355,7.409944,116.967668
816,GLASSO-vI,100,2.832002,1.080614,7.431885,98.929122
817,GLASSO-vI,100,2.55532,0.937217,6.553792,66.999829
818,GLASSO-vI,100,2.736928,1.013026,6.110879,67.972634
819,GLASSO-vI,100,2.679015,1.009842,5.835705,87.441649
820,GLASSO-vI,100,2.752747,1.001671,6.337203,100.0367
821,GLASSO-vI,100,2.675011,0.917352,6.118856,112.635653
822,GLASSO-vI,100,2.671388,0.964223,6.15948,112.507173
823,GLASSO-vI,100,2.701594,1.072199,6.76403,93.221656
824,GLASSO-vI,100,2.702107,0.972588,6.679863,85.911058
825,GLASSO-vI,100,3.352599,0.773885,9.050947,869.238935
826,GLASSO-vI,100,3.264907,0.714933,8.043106,891.695946
827,GLASSO-vI,100,2.789858,1.008448,6.356279,147.221552
828,GLASSO-vI,100,2.527001,0.934975,5.603461,90.447443
829,GLASSO-vI,100,3.444468,0.787958,9.21835,955.073141
830,GLASSO-vI,100,2.756128,0.964828,6.438128,114.239861
831,GLASSO-vI,100,2.705368,1.02285,6.872567,101.308506
832,GLASSO-vI,100,2.707879,0.997962,7.127363,61.564499
833,GLASSO-vI,100,2.587761,0.968866,6.298838,69.480015
834,GLASSO-vI,100,2.523853,0.938502,5.890685,68.117975
835,GLASSO-vI,100,3.469077,0.831239,9.329118,953.326152
836,GLASSO-vI,100,2.892514,1.103091,7.410465,83.309243
837,GLASSO-vI,100,3.46109,0.827061,9.42432,938.66829
838,GLASSO-vI,100,2.60414,1.017664,6.015627,59.155381
839,GLASSO-vI,100,3.388684,0.759915,8.988488,912.746564
840,GLASSO-vI,100,2.894021,1.132717,6.771932,152.409307
841,GLASSO-vI,100,2.728202,1.018788,6.218345,109.605339
842,GLASSO-vI,100,2.816161,1.054689,6.383246,110.087767
843,GLASSO-vI,100,2.644566,0.974151,6.329805,64.11161
844,GLASSO-vI,100,2.848956,1.004209,6.552195,95.647833
845,GLASSO-vI,100,2.734462,0.971305,5.987129,103.845782
846,GLASSO-vI,100,3.327553,0.759405,8.47394,902.468719
847,GLASSO-vI,100,2.750982,1.041641,7.516967,108.573438
848,GLASSO-vI,100,2.65201,1.059577,5.641189,102.963879
849,GLASSO-vI,100,3.468384,0.78649,8.978992,1005.264763
850,GLASSO-vI,100,2.668406,0.964327,6.343153,83.197159
851,GLASSO-vI,100,2.778123,1.028348,6.488612,110.25978
852,GLASSO-vI,100,2.73572,0.983084,7.101823,74.512835
853,GLASSO-vI,100,2.806201,1.003394,7.310903,93.86544
854,GLASSO-vI,100,2.84037,1.079367,6.369981,137.045718
855,GLASSO-vI,100,3.457547,0.802292,9.705023,926.187586
