,Method,Dimention,L2,SP,KL,QL
462,GLASSO-I,50,2.142426,0.470242,2.00367,0
463,GLASSO-I,50,2.142426,0.470242,2.00367,0
464,GLASSO-I,50,2.107144,0.524045,1.937821,0.026977
465,GLASSO-I,50,2.142426,0.470242,2.00367,0
466,GLASSO-I,50,2.117699,0.470473,1.95453,0.019219
467,GLASSO-I,50,2.142426,0.470242,2.00367,0
468,GLASSO-I,50,2.13746,0.53302,1.992796,0.024823
469,GLASSO-I,50,2.113421,0.472218,1.952511,0.001289
470,GLASSO-I,50,2.153158,0.512564,2.025795,0.002684
471,GLASSO-I,50,2.088055,0.473139,1.895311,0.028211
472,GLASSO-I,50,2.075982,0.467666,1.875045,0.033617
473,GLASSO-I,50,2.11722,0.488207,1.955949,0.007611
474,GLASSO-I,50,2.165025,0.571145,2.065787,0.078643
475,GLASSO-I,50,2.132108,0.498679,1.971084,0.059912
476,GLASSO-I,50,2.112006,0.487237,1.93582,0.09866
477,GLASSO-I,50,2.121635,0.472634,1.968761,0.001147
478,GLASSO-I,50,2.121536,0.479871,1.938409,0.29839
479,GLASSO-I,50,2.128435,0.52547,1.990083,0.017462
480,GLASSO-I,50,2.131514,0.489663,1.978144,0.020403
481,GLASSO-I,50,2.098722,0.475402,1.912868,0.02243
482,GLASSO-I,50,2.142426,0.470242,2.00367,0
483,GLASSO-I,50,2.142426,0.470242,2.00367,0
484,GLASSO-I,50,2.142426,0.470242,2.00367,0
485,GLASSO-I,50,2.128932,0.484778,1.987762,0.002361
486,GLASSO-I,50,2.142426,0.470242,2.00367,0
487,GLASSO-I,50,2.08966,0.472849,1.900598,0.308837
488,GLASSO-I,50,2.142426,0.470242,2.00367,0
489,GLASSO-I,50,2.074298,0.472324,1.870081,0.041954
490,GLASSO-I,50,2.148707,0.505285,2.022927,0.000186
491,GLASSO-I,50,2.142426,0.470242,2.00367,0
492,GLASSO-I,50,2.142426,0.470242,2.00367,0
493,GLASSO-I,50,2.142426,0.470242,2.00367,0
494,GLASSO-I,50,2.088396,0.497603,1.88278,0.220218
495,GLASSO-I,50,2.092674,0.46786,1.910891,0.009271
496,GLASSO-I,50,2.097848,0.519207,1.906564,0.102487
497,GLASSO-I,50,2.097339,0.472897,1.915001,0.020467
498,GLASSO-I,50,2.102596,0.495526,1.936651,0.000991
499,GLASSO-I,50,2.110442,0.478636,1.933622,0.064485
500,GLASSO-I,50,2.140642,0.551894,1.998588,0.117264
501,GLASSO-I,100,3.096064,0.631035,4.221944,1.126835
502,GLASSO-I,100,2.988096,0.494878,3.877969,0.354364
503,GLASSO-I,100,3.045862,0.470502,4.048381,0
504,GLASSO-I,100,3.048074,0.483127,4.055142,0
505,GLASSO-I,100,3.045862,0.470502,4.048381,0
506,GLASSO-I,100,3.045862,0.470502,4.048381,0
507,GLASSO-I,100,3.049358,0.519539,4.065695,0.063393
508,GLASSO-I,100,3.045862,0.470502,4.048381,0
509,GLASSO-I,100,3.045862,0.470502,4.048381,0
510,GLASSO-I,100,3.045862,0.470502,4.048381,0
511,GLASSO-I,100,3.012917,0.501516,3.96083,0.115733
512,GLASSO-I,100,3.045862,0.470502,4.048381,0
513,GLASSO-I,100,3.045862,0.470502,4.048381,0
514,GLASSO-I,100,3.049969,0.500876,4.061399,6.50E-05
515,GLASSO-I,100,3.085922,0.572273,4.154779,0.279634
516,GLASSO-I,100,3.045862,0.470502,4.048381,0
517,GLASSO-I,100,3.045862,0.470502,4.048381,0
518,GLASSO-I,100,3.017177,0.563958,3.959689,0.30446
519,GLASSO-I,100,3.008799,0.507787,3.949713,0.024976
520,GLASSO-I,100,3.045862,0.470502,4.048381,0
521,GLASSO-I,100,3.045862,0.470502,4.048381,0
522,GLASSO-I,100,3.051114,0.493445,4.055416,0.01299
523,GLASSO-I,100,3.079599,0.564727,4.138678,0.031959
524,GLASSO-I,100,3.049579,0.470504,4.055478,0.0131
525,GLASSO-I,100,3.048856,0.476524,4.054481,0.005825
526,GLASSO-I,100,3.045862,0.470502,4.048381,0
527,GLASSO-I,100,3.045862,0.470502,4.048381,0
528,GLASSO-I,100,3.045862,0.470502,4.048381,0
529,GLASSO-I,100,2.991733,0.525324,3.91435,0.569923
530,GLASSO-I,100,3.049172,0.483292,4.051874,0.006604
531,GLASSO-I,100,3.054094,0.592595,4.06654,0.620345
532,GLASSO-I,100,3.045862,0.470502,4.048381,0
533,GLASSO-I,100,3.077319,0.605363,4.129221,0.350959
534,GLASSO-I,100,3.002238,0.496638,3.913871,0.184523
535,GLASSO-I,100,3.045862,0.470502,4.048381,0
536,GLASSO-I,100,3.029173,0.65969,4.043772,0.223434
537,GLASSO-I,100,3.045862,0.470502,4.048381,0
538,GLASSO-I,100,3.045862,0.470502,4.048381,0
539,GLASSO-I,100,3.045862,0.470502,4.048381,0
540,GLASSO-I,100,3.045862,0.470502,4.048381,0
541,GLASSO-I,100,3.055254,0.549223,4.079588,0.042843
542,GLASSO-I,100,3.045862,0.470502,4.048381,0
543,GLASSO-I,100,3.007601,0.51034,3.960736,0.066928
544,GLASSO-I,100,3.026205,0.517239,4.003175,0.04356
545,GLASSO-I,100,3.037761,0.470461,4.024904,0.000818
546,GLASSO-I,100,3.023168,0.541687,3.994647,0.107281
547,GLASSO-I,100,3.011236,0.502938,3.943231,0.148044
548,GLASSO-I,100,3.051139,0.493581,4.055466,0.013079
549,GLASSO-I,100,3.045862,0.470502,4.048381,0
550,GLASSO-I,100,3.045862,0.470502,4.048381,0
551,GLASSO-I,100,3.036735,0.551602,4.056374,1.201668
552,GLASSO-I,100,3.037618,0.524103,4.003113,0.621452
553,GLASSO-I,100,3.045862,0.470502,4.048381,0
554,GLASSO-I,100,3.045862,0.470502,4.048381,0
555,GLASSO-I,100,3.045862,0.470502,4.048381,0
556,GLASSO-I,100,3.045862,0.470502,4.048381,0
557,GLASSO-I,100,3.010921,0.505434,3.939259,0.201901
558,GLASSO-I,100,3.049525,0.511604,4.069876,0.274864
559,GLASSO-I,100,3.045862,0.470502,4.048381,0
560,GLASSO-I,100,3.045862,0.470502,4.048381,0
561,GLASSO-I,100,3.045862,0.470502,4.048381,0
562,GLASSO-I,100,3.045862,0.470502,4.048381,0
563,GLASSO-I,100,3.045862,0.470502,4.048381,0
564,GLASSO-I,100,3.045862,0.470502,4.048381,0
565,GLASSO-I,100,3.04323,0.470363,4.040694,6.60E-05
566,GLASSO-I,100,3.045862,0.470502,4.048381,0
567,GLASSO-I,100,3.045862,0.470502,4.048381,0
568,GLASSO-I,100,3.045862,0.470502,4.048381,0
569,GLASSO-I,100,3.045862,0.470502,4.048381,0
570,GLASSO-I,100,3.003748,0.48766,3.938955,0.11811
571,GLASSO-I,100,3.0409,0.523543,4.018759,0.355769
572,GLASSO-I,100,3.045862,0.470502,4.048381,0
573,GLASSO-I,100,3.045862,0.470502,4.048381,0
574,GLASSO-I,100,3.045862,0.470502,4.048381,0
575,GLASSO-I,100,3.046551,0.47076,4.048631,0.000492
576,GLASSO-I,100,3.045862,0.470502,4.048381,0
577,GLASSO-I,100,3.045862,0.470502,4.048381,0
578,GLASSO-I,100,2.980271,0.546758,3.883842,0.032586
579,GLASSO-I,100,3.03712,0.470248,4.023082,0.000994
580,GLASSO-I,100,3.045862,0.470502,4.048381,0
581,GLASSO-I,100,3.047393,0.482117,4.043314,0.026591
582,GLASSO-I,100,3.045862,0.470502,4.048381,0
583,GLASSO-I,100,3.045862,0.470502,4.048381,0
584,GLASSO-I,100,3.045862,0.470502,4.048381,0
585,GLASSO-I,100,3.045862,0.470502,4.048381,0
586,GLASSO-I,100,3.045862,0.470502,4.048381,0
587,GLASSO-I,100,3.038543,0.4705,4.027135,0.000637
588,GLASSO-I,100,3.045862,0.470502,4.048381,0
589,GLASSO-I,100,3.045862,0.470502,4.048381,0
590,GLASSO-I,100,3.045862,0.470502,4.048381,0
591,GLASSO-I,100,3.045862,0.470502,4.048381,0
592,GLASSO-I,100,3.045862,0.470502,4.048381,0
593,GLASSO-I,100,3.045862,0.470502,4.048381,0
594,GLASSO-I,100,3.016173,0.547988,3.975769,0.129935
595,GLASSO-I,100,3.045862,0.470502,4.048381,0
596,GLASSO-I,100,3.045862,0.470502,4.048381,0
597,GLASSO-I,100,3.045862,0.470502,4.048381,0
598,GLASSO-I,100,3.028941,0.492462,3.987232,0.292985
599,GLASSO-I,100,3.045862,0.470502,4.048381,0
600,GLASSO-I,100,3.008096,0.508283,3.950185,0.076285
601,GLASSO-vI,20,1.407645,0.517439,0.801744,0.96331
602,GLASSO-vI,20,1.275942,0.538957,0.713479,1.25654
603,GLASSO-vI,20,1.307424,0.4661,0.740837,0.012515
604,GLASSO-vI,20,1.287834,0.407354,0.812619,1.488944
605,GLASSO-vI,20,1.352465,0.552748,0.832142,0.216371
606,GLASSO-vI,20,1.344486,0.477323,0.77765,0.032101
607,GLASSO-vI,20,1.321881,0.685579,0.802673,0.330522
608,GLASSO-vI,20,1.357223,0.51831,0.732472,1.329563
609,GLASSO-vI,20,1.217217,0.398757,0.73141,1.396894
610,GLASSO-vI,20,1.185539,0.470098,0.664932,0.031712
611,GLASSO-vI,20,1.315472,0.451764,0.779569,0.110231
612,GLASSO-vI,20,1.285607,0.406984,0.847221,2.975895
613,GLASSO-vI,20,1.360081,0.488554,0.780975,0.163049
614,GLASSO-vI,20,1.386614,0.615577,0.832411,2.289754
615,GLASSO-vI,20,1.311365,0.542596,0.733594,1.984387
616,GLASSO-vI,20,1.29702,0.428069,0.792657,0.6495
617,GLASSO-vI,20,1.33269,0.518754,0.694174,2.184655
618,GLASSO-vI,20,1.405307,0.537665,0.788501,1.538494
619,GLASSO-vI,20,1.213827,0.56266,0.674971,0.001035
620,GLASSO-vI,20,1.355762,0.497692,0.75724,0.50336
621,GLASSO-vI,20,1.34163,0.481956,0.765182,0.157564
622,GLASSO-vI,20,1.370726,0.495608,0.784403,0.296882
623,GLASSO-vI,20,1.348089,0.480029,0.778214,0.054422
624,GLASSO-vI,20,1.38627,0.530835,0.803067,0.366982
625,GLASSO-vI,20,1.325816,0.461845,0.777266,0.017001
626,GLASSO-vI,20,1.399892,0.570846,0.804284,0.817444
627,GLASSO-vI,20,1.390549,0.523502,0.765902,1.989282
628,GLASSO-vI,20,1.337665,0.48553,0.785951,0.001575
629,GLASSO-vI,20,1.585078,0.596499,0.956554,6.567335
630,GLASSO-vI,20,1.457373,0.56243,0.81077,4.239789
631,GLASSO-vI,20,1.304529,0.474091,0.728969,0.084627
632,GLASSO-vI,20,1.307405,0.461206,0.813707,0.75346
633,GLASSO-vI,20,1.304744,0.468913,0.738109,0.018871
634,GLASSO-vI,20,1.205981,0.470471,0.673046,0.059233
635,GLASSO-vI,20,1.376542,0.499294,0.786611,0.382646
636,GLASSO-vI,20,1.298643,0.43068,0.790697,0.568041
637,GLASSO-vI,20,1.416482,0.608438,0.906418,1.843132
638,GLASSO-vI,20,1.267305,0.410974,0.83205,3.254173
639,GLASSO-vI,20,1.323758,0.51419,0.846798,1.061336
640,GLASSO-vI,20,1.322075,0.45836,0.777837,0.04004
641,GLASSO-vI,20,1.334978,0.466605,0.781546,0.001135
642,GLASSO-vI,20,1.324266,0.460421,0.777471,0.025243
643,GLASSO-vI,20,1.317905,0.454268,0.778812,0.079488
644,GLASSO-vI,20,1.216284,0.52528,0.674969,0.17906
645,GLASSO-vI,20,1.445712,0.537087,0.826352,1.889082
646,GLASSO-vI,20,1.438721,0.533641,0.821403,1.704405
647,GLASSO-vI,20,1.453913,0.54105,0.832382,2.113249
648,GLASSO-vI,20,1.237832,0.422824,0.719976,0.4824
649,GLASSO-vI,20,1.463328,0.545502,0.839594,2.38008
650,GLASSO-vI,20,1.372382,0.496669,0.785009,0.320453
651,GLASSO-vI,20,1.314172,0.450385,0.780037,0.129306
652,GLASSO-vI,20,1.376642,0.499356,0.786651,0.384181
653,GLASSO-vI,20,1.348687,0.480471,0.778321,0.058627
654,GLASSO-vI,20,1.41499,0.521414,0.806022,1.125702
655,GLASSO-vI,20,1.314666,0.468943,0.7473,0.012599
656,GLASSO-vI,20,1.360212,0.553937,0.895363,1.137277
657,GLASSO-vI,20,1.281953,0.542717,0.777542,2.384133
658,GLASSO-vI,20,1.285854,0.408982,0.850429,3.115378
659,GLASSO-vI,20,1.346588,0.478911,0.777963,0.044489
660,GLASSO-vI,20,1.347546,0.492174,0.755419,0.319267
661,GLASSO-vI,20,1.341726,0.475197,0.777312,0.018675
662,GLASSO-vI,20,1.36163,0.489608,0.781421,0.180516
663,GLASSO-vI,20,1.397716,0.547067,0.798195,1.660384
664,GLASSO-vI,20,1.330214,0.481177,0.749847,0.135026
665,GLASSO-vI,20,1.542402,0.579737,0.910935,4.961487
666,GLASSO-vI,20,1.279886,0.421115,0.772887,0.644576
667,GLASSO-vI,20,1.302247,0.435974,0.787113,0.419658
668,GLASSO-vI,20,1.271818,0.501213,0.801315,1.078077
669,GLASSO-vI,20,1.292461,0.41958,0.799896,0.951986
670,GLASSO-vI,20,1.317131,0.459968,0.956522,7.592171
671,GLASSO-vI,20,1.284706,0.444658,0.74427,0.106264
672,GLASSO-vI,20,1.384224,0.517665,0.778017,0.831508
673,GLASSO-vI,20,1.137581,0.508919,0.575222,0.278339
674,GLASSO-vI,20,1.327878,0.463701,0.77706,0.008699
675,GLASSO-vI,20,1.287821,0.407307,0.812672,1.491225
676,GLASSO-vI,20,1.288473,0.409479,0.810215,1.387015
677,GLASSO-vI,20,1.216021,0.456756,0.706405,0.330971
678,GLASSO-vI,20,1.35336,0.558238,0.843182,0.397363
679,GLASSO-vI,20,1.396441,0.511168,0.795704,0.732848
680,GLASSO-vI,20,1.324276,0.46043,0.777469,0.025185
681,GLASSO-vI,20,1.296013,0.426358,0.794009,0.705819
682,GLASSO-vI,20,1.283105,0.42315,0.783717,0.809503
683,GLASSO-vI,20,1.373333,0.497274,0.785365,0.334294
684,GLASSO-vI,20,1.292499,0.419659,0.799822,0.948896
685,GLASSO-vI,20,1.295937,0.453459,0.768232,0.237183
686,GLASSO-vI,20,1.293263,0.431981,0.892527,4.965399
687,GLASSO-vI,20,1.359828,0.488382,0.780904,0.160272
688,GLASSO-vI,20,1.304511,0.439019,0.78529,0.344456
689,GLASSO-vI,20,1.388205,0.523828,0.777174,1.209354
690,GLASSO-vI,20,1.261312,0.555597,0.792698,1.402818
691,GLASSO-vI,20,1.318334,0.548221,0.714577,1.48131
692,GLASSO-vI,20,1.363485,0.490857,0.781979,0.202369
693,GLASSO-vI,20,1.376023,0.498969,0.786405,0.374653
694,GLASSO-vI,20,1.290127,0.548207,0.766562,0.018924
695,GLASSO-vI,20,1.28589,0.495692,0.83392,1.017879
696,GLASSO-vI,20,1.494174,0.559458,0.865233,3.319182
697,GLASSO-vI,20,1.365272,0.492048,0.782542,0.224359
698,GLASSO-vI,20,1.387998,0.553892,0.958802,0.032541
699,GLASSO-vI,20,1.403411,0.5151,0.79939,0.87366
700,GLASSO-vI,20,1.389923,0.507391,0.792482,0.609228
701,GLASSO-vI,50,2.315323,0.537112,2.120705,11.178806
702,GLASSO-vI,50,2.14316,0.546462,1.93735,1.661805
703,GLASSO-vI,50,2.145729,0.471955,2.003743,0.007336
704,GLASSO-vI,50,2.093225,0.43869,2.028048,2.488928
705,GLASSO-vI,50,2.146235,0.487088,1.971747,0.547513
706,GLASSO-vI,50,2.199208,0.568021,2.064158,0.786869
707,GLASSO-vI,50,2.13332,0.465337,2.004269,0.060153
708,GLASSO-vI,50,2.246789,0.517868,2.050255,5.598325
709,GLASSO-vI,50,2.082477,0.428787,2.045483,4.296474
710,GLASSO-vI,50,2.20544,0.498757,2.024392,2.032738
711,GLASSO-vI,50,2.11961,0.506466,1.971713,0.009206
712,GLASSO-vI,50,2.053064,0.457707,1.936641,1.590573
713,GLASSO-vI,50,2.124852,0.505254,1.960847,0.036698
714,GLASSO-vI,50,2.289844,0.532931,2.080275,10.08399
715,GLASSO-vI,50,2.145987,0.492882,1.949059,1.303245
716,GLASSO-vI,50,2.129823,0.463374,2.004844,0.117943
717,GLASSO-vI,50,2.156428,0.541759,1.950785,2.675127
718,GLASSO-vI,50,2.129079,0.506665,1.916303,1.258486
719,GLASSO-vI,50,2.098102,0.442604,2.022422,1.909735
720,GLASSO-vI,50,2.131951,0.464574,2.00447,0.080334
721,GLASSO-vI,50,2.112615,0.519422,1.888491,0.797712
722,GLASSO-vI,50,2.140271,0.469106,2.003702,0.003227
723,GLASSO-vI,50,2.155144,0.47667,2.004707,0.103276
724,GLASSO-vI,50,2.194186,0.494175,2.018221,1.4319
725,GLASSO-vI,50,2.148371,0.473303,2.003904,0.023416
726,GLASSO-vI,50,2.102623,0.474389,1.949199,0.003064
727,GLASSO-vI,50,2.210819,0.50089,2.027642,2.348115
728,GLASSO-vI,50,2.070275,0.449628,1.990822,2.8565
729,GLASSO-vI,50,2.431034,0.570336,2.272214,25.04665
730,GLASSO-vI,50,2.177471,0.546052,1.905628,7.463275
731,GLASSO-vI,50,2.094245,0.482151,1.917862,0.001835
732,GLASSO-vI,50,2.108002,0.46769,2.013734,0.981247
733,GLASSO-vI,50,2.118263,0.49549,2.025489,0.68958
734,GLASSO-vI,50,2.071706,0.45294,1.973018,1.759016
735,GLASSO-vI,50,2.248458,0.514936,2.055147,4.99374
736,GLASSO-vI,50,2.191657,0.539538,2.033604,1.125444
737,GLASSO-vI,50,2.161263,0.512173,1.944813,2.415984
738,GLASSO-vI,50,2.060267,0.447063,2.153537,16.12556
739,GLASSO-vI,50,2.095799,0.514493,2.008142,1.218866
740,GLASSO-vI,50,2.148172,0.473202,2.003889,0.021896
741,GLASSO-vI,50,2.188369,0.556865,2.047594,0.564827
742,GLASSO-vI,50,2.112542,0.518389,1.973678,0.056746
743,GLASSO-vI,50,2.080792,0.48494,1.92396,0.165388
744,GLASSO-vI,50,2.143807,0.470963,2.003683,0.001297
745,GLASSO-vI,50,2.184953,0.49028,2.013843,1.003733
746,GLASSO-vI,50,2.211566,0.563416,2.051557,1.755117
747,GLASSO-vI,50,2.12958,0.49577,1.906102,1.350615
748,GLASSO-vI,50,2.042535,0.420864,2.011097,6.674758
749,GLASSO-vI,50,2.270227,0.522485,2.074376,6.823298
750,GLASSO-vI,50,2.102426,0.469631,1.942663,0.004927
751,GLASSO-vI,50,2.194789,0.494425,2.018529,1.461948
752,GLASSO-vI,50,2.052924,0.466186,1.845646,0.002847
753,GLASSO-vI,50,2.161748,0.479843,2.005989,0.230428
754,GLASSO-vI,50,2.189281,0.523716,1.986323,2.833551
755,GLASSO-vI,50,2.116326,0.455292,2.009203,0.558798
756,GLASSO-vI,50,2.075352,0.424238,2.072406,6.760122
757,GLASSO-vI,50,2.10952,0.516878,1.858315,1.756345
758,GLASSO-vI,50,2.067777,0.460947,2.045509,5.843726
759,GLASSO-vI,50,2.164613,0.481189,2.006687,0.299552
760,GLASSO-vI,50,2.216635,0.503156,2.031362,2.708291
761,GLASSO-vI,50,2.170848,0.484364,2.008663,0.473775
762,GLASSO-vI,50,2.19145,0.493034,2.016857,1.298653
763,GLASSO-vI,50,2.164536,0.481153,2.006668,0.297604
764,GLASSO-vI,50,2.100133,0.521455,1.937619,0.000392
765,GLASSO-vI,50,2.266346,0.521166,2.070787,6.482918
766,GLASSO-vI,50,2.053744,0.425303,1.998733,4.289786
767,GLASSO-vI,50,2.108733,0.450309,2.013473,0.993354
768,GLASSO-vI,50,2.107045,0.517268,2.000852,0.563951
769,GLASSO-vI,50,2.073373,0.447208,1.965684,1.352396
770,GLASSO-vI,50,2.082016,0.452085,2.241064,21.735819
771,GLASSO-vI,50,2.073016,0.465159,1.895404,0.04928
772,GLASSO-vI,50,2.107203,0.481893,1.883976,0.792354
773,GLASSO-vI,50,2.130662,0.494455,1.957752,0.17696
774,GLASSO-vI,50,2.198418,0.579994,2.072491,1.228217
775,GLASSO-vI,50,2.101685,0.487251,1.977976,0.402606
776,GLASSO-vI,50,2.07324,0.468106,1.947028,0.725168
777,GLASSO-vI,50,2.048496,0.415153,2.042539,8.033376
778,GLASSO-vI,50,2.138657,0.488514,1.941333,0.921304
779,GLASSO-vI,50,2.126836,0.524989,1.989995,0.008027
780,GLASSO-vI,50,2.135408,0.491558,1.978362,0.059277
781,GLASSO-vI,50,2.042391,0.446317,1.938951,2.611965
782,GLASSO-vI,50,2.119556,0.457308,2.007817,0.418265
783,GLASSO-vI,50,2.15782,0.477968,2.00517,0.149209
784,GLASSO-vI,50,2.101621,0.445265,2.019011,1.559645
785,GLASSO-vI,50,2.099818,0.469306,1.994324,0.811175
786,GLASSO-vI,50,2.062864,0.403642,2.155378,15.974117
787,GLASSO-vI,50,2.089111,0.472584,1.900528,0.293907
788,GLASSO-vI,50,2.107617,0.449544,2.014234,1.071011
789,GLASSO-vI,50,2.124624,0.49401,1.888156,1.687121
790,GLASSO-vI,50,2.110873,0.484215,2.038437,1.488549
791,GLASSO-vI,50,2.191142,0.492905,2.016707,1.283972
792,GLASSO-vI,50,2.219757,0.504357,2.033444,2.909503
793,GLASSO-vI,50,2.172594,0.484848,2.009055,0.53329
794,GLASSO-vI,50,2.129083,0.51002,1.896459,1.905139
795,GLASSO-vI,50,2.035864,0.430866,1.9366,2.906856
796,GLASSO-vI,50,2.272655,0.57683,2.036958,12.950565
797,GLASSO-vI,50,2.119102,0.481497,1.919703,0.430529
798,GLASSO-vI,50,2.07601,0.481617,1.940033,0.508324
799,GLASSO-vI,50,2.137364,0.4913,1.939675,0.800085
800,GLASSO-vI,50,2.207605,0.567634,2.025056,3.448172
801,GLASSO-vI,100,3.279417,0.651878,4.387087,43.792295
802,GLASSO-vI,100,2.984715,0.494067,3.877607,0.224114
803,GLASSO-vI,100,3.078809,0.481919,4.054949,1.303502
804,GLASSO-vI,100,2.980251,0.455042,4.100895,9.255758
805,GLASSO-vI,100,3.106606,0.490652,4.068959,4.060141
806,GLASSO-vI,100,3.060042,0.475583,4.049676,0.258146
807,GLASSO-vI,100,3.041953,0.51711,4.066174,0.001514
808,GLASSO-vI,100,3.173994,0.509506,4.126483,15.212918
809,GLASSO-vI,100,2.977619,0.440018,4.093924,9.293231
810,GLASSO-vI,100,3.167704,0.507856,4.119932,13.952774
811,GLASSO-vI,100,2.972818,0.490048,3.971316,1.701865
812,GLASSO-vI,100,3.086936,0.484546,4.058336,1.972252
813,GLASSO-vI,100,3.054864,0.47376,4.048913,0.106134
814,GLASSO-vI,100,3.200499,0.541312,4.164665,20.311597
815,GLASSO-vI,100,3.146862,0.58287,4.176885,7.035325
816,GLASSO-vI,100,3.084808,0.483864,4.057389,1.785451
817,GLASSO-vI,100,3.023244,0.461734,4.052203,0.768809
818,GLASSO-vI,100,2.983366,0.558722,3.965361,0.606904
819,GLASSO-vI,100,2.949192,0.485233,3.979003,5.803181
820,GLASSO-vI,100,3.040059,0.468338,4.048615,0.046855
821,GLASSO-vI,100,3.04516,0.470243,4.048384,0.000672
822,GLASSO-vI,100,3.054274,0.494213,4.055484,0.052836
823,GLASSO-vI,100,3.075988,0.563959,4.138905,0.001443
824,GLASSO-vI,100,3.050745,0.470936,4.055487,0.024697
825,GLASSO-vI,100,3.06908,0.483566,4.05703,0.625638
826,GLASSO-vI,100,3.031406,0.465006,4.049886,0.302133
827,GLASSO-vI,100,3.125568,0.496247,4.0821,6.627835
828,GLASSO-vI,100,2.976998,0.439662,4.094982,9.511382
829,GLASSO-vI,100,3.160267,0.566818,4.054958,31.407872
830,GLASSO-vI,100,3.110035,0.498609,4.072739,4.409723
831,GLASSO-vI,100,3.067229,0.593932,4.068538,1.602419
832,GLASSO-vI,100,2.993481,0.448418,4.072415,4.877388
833,GLASSO-vI,100,3.020488,0.596254,4.162697,3.956277
834,GLASSO-vI,100,2.92375,0.464689,3.969897,9.972525
835,GLASSO-vI,100,3.160768,0.506013,4.112964,12.609885
836,GLASSO-vI,100,3.059757,0.663076,4.053062,2.375647
837,GLASSO-vI,100,3.145808,0.501951,4.098894,9.890303
838,GLASSO-vI,100,2.945505,0.416482,4.189239,29.181793
839,GLASSO-vI,100,3.053847,0.473398,4.048801,0.083839
840,GLASSO-vI,100,3.134457,0.498784,4.089143,7.998392
841,GLASSO-vI,100,3.060627,0.550835,4.079698,0.172154
842,GLASSO-vI,100,3.063875,0.476911,4.050443,0.410687
843,GLASSO-vI,100,2.953352,0.488902,3.986565,4.665081
844,GLASSO-vI,100,3.028431,0.51795,4.00329,0.085171
845,GLASSO-vI,100,3.035373,0.469584,4.024902,0.003496
846,GLASSO-vI,100,3.043295,0.546432,3.998181,1.107912
847,GLASSO-vI,100,3.06941,0.518885,3.966688,5.408398
848,GLASSO-vI,100,2.985579,0.475201,4.097483,7.829085
849,GLASSO-vI,100,3.185451,0.512464,4.138965,17.608189
850,GLASSO-vI,100,3.018887,0.459931,4.05393,1.117568
851,GLASSO-vI,100,3.059599,0.555518,4.062015,3.644029
852,GLASSO-vI,100,3.019542,0.518035,4.004792,0.006176
853,GLASSO-vI,100,3.077889,0.481618,4.054605,1.235598
854,GLASSO-vI,100,3.103778,0.489794,4.067233,3.721838
855,GLASSO-vI,100,3.110641,0.491865,4.071529,4.563551
856,GLASSO-vI,100,2.979785,0.44124,4.090379,8.563109
857,GLASSO-vI,100,3.026342,0.510592,3.942067,1.012516
858,GLASSO-vI,100,2.999128,0.504109,4.106436,5.187805
859,GLASSO-vI,100,3.052294,0.472842,4.048655,0.054727
860,GLASSO-vI,100,3.188279,0.513185,4.142151,18.21847
861,GLASSO-vI,100,3.077141,0.481372,4.054332,1.18155
862,GLASSO-vI,100,3.075769,0.48092,4.053845,1.08525
863,GLASSO-vI,100,3.010943,0.456529,4.058054,1.952656
864,GLASSO-vI,100,3.055127,0.473853,4.048944,0.112298
865,GLASSO-vI,100,3.144863,0.502212,4.092994,10.1914
866,GLASSO-vI,100,2.958319,0.42755,4.138067,18.449093
867,GLASSO-vI,100,2.987752,0.44552,4.079077,6.241166
868,GLASSO-vI,100,2.995572,0.449442,4.070251,4.435281
869,GLASSO-vI,100,2.999601,0.451373,4.066448,3.659378
870,GLASSO-vI,100,2.895883,0.42984,4.189924,49.353803
871,GLASSO-vI,100,3.050443,0.526091,4.01983,0.898007
