,Method,Dimention,L2,SP,KL,QL
1303,GELNET-I,50,3.34667,0.88986,3.962043,156.79707
1304,GELNET-I,50,2.97597,0.900723,3.613805,74.493738
1305,GELNET-I,50,3.058392,0.955682,3.428769,94.198383
1306,GELNET-I,50,3.087731,0.968634,3.506628,75.273511
1307,GELNET-I,50,3.248585,0.965389,3.834465,140.901106
1308,GELNET-I,50,3.540502,0.832062,4.00507,209.142743
1309,GELNET-I,50,2.883527,0.902897,3.455935,40.408834
1310,GELNET-I,50,3.370589,0.973992,4.596354,137.291453
1311,GELNET-I,50,3.176284,0.939596,4.339736,103.338481
1312,GELNET-I,50,3.015767,0.904596,3.803994,72.940943
1313,GELNET-I,50,3.030343,0.950508,3.439731,70.088294
1314,GELNET-I,50,3.563298,0.880066,4.158215,200.493017
1315,GELNET-I,50,3.091735,0.991782,4.066206,61.946639
1316,GELNET-I,50,3.06051,1.001168,3.975791,59.658369
1317,GELNET-I,50,3.136995,0.977669,4.36568,35.115955
1318,GELNET-I,50,3.066382,0.950651,3.555522,101.546629
1319,GELNET-I,50,2.927558,0.989363,3.244948,46.624002
1320,GELNET-I,50,3.001462,0.898632,3.477579,66.742454
1321,GELNET-I,50,3.037082,1.027008,3.51282,90.506509
1322,GELNET-I,50,3.048298,0.964118,3.283561,72.288277
1323,GELNET-I,50,3.208044,0.94289,3.748257,124.253099
1324,GELNET-I,50,3.153576,1.03288,3.851883,99.487682
1325,GELNET-I,50,3.422072,0.859763,3.924594,182.376992
1326,GELNET-I,50,2.947293,0.935336,3.235869,87.812257
1327,GELNET-I,50,3.453041,0.831196,3.804048,205.582041
1328,GELNET-I,50,3.054347,0.922234,3.555913,20.065403
1329,GELNET-I,50,3.641752,0.83024,4.400189,219.187641
1330,GELNET-I,50,3.123374,0.966104,3.534641,83.252607
1331,GELNET-I,50,3.019213,0.98452,3.795084,58.088266
1332,GELNET-I,50,3.004174,0.943758,3.924183,53.031586
1333,GELNET-I,50,2.982007,0.921948,3.79771,68.486198
1334,GELNET-I,50,2.958108,0.935673,3.39305,78.743296
1335,GELNET-I,50,3.552685,0.825529,4.121374,205.829214
1336,GELNET-I,50,3.193077,1.040917,4.444013,31.177919
1337,GELNET-I,50,3.115944,0.975504,3.817025,71.550954
1338,GELNET-I,50,2.786448,0.98734,3.134091,34.635454
1339,GELNET-I,50,3.011672,0.900944,3.515723,90.382175
1340,GELNET-I,50,3.345649,0.907175,3.694043,174.662521
1341,GELNET-I,50,3.206609,0.933469,3.712533,132.846315
1342,GELNET-I,50,3.015451,0.956427,3.326977,102.464093
1343,GELNET-I,50,3.020063,0.889468,3.483425,83.190149
1344,GELNET-I,50,3.259677,0.996587,3.646503,150.904967
1345,GELNET-I,50,3.098586,0.952095,3.343663,81.49184
1346,GELNET-I,50,3.20451,0.935838,3.686868,132.5437
1347,GELNET-I,50,3.437865,0.832747,4.202761,173.878513
1348,GELNET-I,50,2.895867,0.951707,3.164109,58.974319
1349,GELNET-I,50,3.423966,0.970122,3.794708,195.895131
1350,GELNET-I,50,3.170637,0.979497,3.749301,122.592511
1351,GELNET-I,50,3.16969,0.984055,3.728946,96.174458
1352,GELNET-I,50,3.13979,0.907423,3.864169,112.864735
1353,GELNET-I,50,3.343592,0.873234,4.175684,150.251758
1354,GELNET-I,50,3.470537,0.831476,3.791433,201.803564
1355,GELNET-I,50,3.008471,0.953807,3.657976,42.512851
1356,GELNET-I,50,2.905043,0.967055,3.598089,30.976325
1357,GELNET-I,50,3.034794,0.988502,3.354794,98.466337
1358,GELNET-I,50,2.928252,0.989347,3.494688,39.772253
1359,GELNET-I,50,3.113303,0.950538,3.940973,66.525487
1360,GELNET-I,50,3.262787,0.907954,3.736827,139.665648
1361,GELNET-I,50,3.100527,0.932214,3.627978,89.549041
1362,GELNET-I,50,3.243024,0.914007,3.578001,140.869958
1363,GELNET-I,50,3.042968,0.975181,3.565717,69.684238
1364,GELNET-I,50,3.158862,0.928845,3.394941,133.710321
1365,GELNET-I,50,3.440876,0.848402,3.888579,199.606014
1366,GELNET-I,50,2.896502,0.913665,3.248126,76.918068
1367,GELNET-I,50,3.001327,0.917259,3.720789,76.813127
1368,GELNET-I,50,3.024289,0.921239,3.877529,73.081384
1369,GELNET-I,50,3.0133,0.961999,3.291124,68.479283
1370,GELNET-I,50,2.794673,0.91855,3.482107,41.318789
1371,GELNET-I,50,3.037144,0.953735,3.696677,61.625853
1372,GELNET-I,50,3.374695,0.857576,3.940685,171.044636
1373,GELNET-I,50,3.074918,0.948666,3.431367,91.359352
1374,GELNET-I,50,3.072048,0.964593,3.965804,80.286343
1375,GELNET-I,50,3.009178,0.940232,3.919015,55.731087
1376,GELNET-I,50,3.06214,0.953973,4.006228,77.352089
1377,GELNET-I,50,2.869984,0.95297,2.918558,41.902649
1378,GELNET-I,50,3.09552,0.942879,3.698668,96.193008
1379,GELNET-I,50,3.020258,0.919306,3.299405,90.097067
1380,GELNET-I,50,3.052638,0.984812,3.55927,52.716614
1381,GELNET-I,50,2.885536,0.923604,3.473856,38.669319
1382,GELNET-I,50,3.044056,0.941182,3.293609,92.812636
1383,GELNET-I,50,3.115231,0.943402,3.323123,110.72482
1384,GELNET-I,50,2.975246,0.921959,3.664435,56.205017
1385,GELNET-I,50,3.011398,0.942343,3.218399,75.480364
1386,GELNET-I,50,2.868951,0.879683,3.25386,67.826538
1387,GELNET-I,50,3.050474,0.990644,3.419615,90.765414
1388,GELNET-I,50,2.975304,0.953849,3.355345,46.464707
1389,GELNET-I,50,3.039641,0.93389,3.494747,78.230421
1390,GELNET-I,50,3.142729,0.91682,3.509818,126.258281
1391,GELNET-I,50,3.074087,0.933407,3.291253,102.581888
1392,GELNET-I,50,3.44494,0.814496,4.172556,177.995946
1393,GELNET-I,50,3.219028,0.899822,3.889456,125.865635
1394,GELNET-I,50,3.255832,0.962561,3.713713,140.648346
1395,GELNET-I,50,2.880552,0.957255,2.99802,51.01229
1396,GELNET-I,50,3.315991,1.032875,3.90831,146.27063
1397,GELNET-I,50,3.070825,0.972874,3.791714,67.334966
1398,GELNET-I,50,3.001067,0.908577,3.486151,81.307086
1399,GELNET-I,50,3.335128,0.835905,3.757279,168.811706
1400,GELNET-I,50,3.237609,0.956387,5.003171,69.077138
1401,GELNET-I,100,4.975003,0.994047,9.767418,648.150395
1402,GELNET-I,100,4.509871,1.015956,7.543918,413.594844
1403,GELNET-I,100,4.552185,1.025672,8.017444,419.696979
1404,GELNET-I,100,4.29805,0.969376,7.568952,260.9701
1405,GELNET-I,100,4.624819,1.00955,7.861353,521.175501
1406,GELNET-I,100,4.4349,1.028886,7.643902,308.43709
1407,GELNET-I,100,4.463298,1.012823,7.7747,398.321252
1408,GELNET-I,100,5.276605,0.856454,8.938663,979.505382
1409,GELNET-I,100,4.327122,0.962984,7.563497,263.973487
1410,GELNET-I,100,4.565519,1.105723,9.262441,284.745585
1411,GELNET-I,100,4.348081,1.033721,8.476178,228.543197
1412,GELNET-I,100,4.895052,0.990504,9.017521,656.480164
1413,GELNET-I,100,4.575766,1.074705,8.10019,393.607378
1414,GELNET-I,100,4.941999,0.990393,8.633965,708.512636
1415,GELNET-I,100,4.638053,1.046936,8.701607,470.447632
1416,GELNET-I,100,4.55704,1.124078,8.486431,393.956378
1417,GELNET-I,100,4.264787,1.004569,7.799347,256.069542
1418,GELNET-I,100,4.308316,1.006858,6.883492,292.33954
1419,GELNET-I,100,4.283249,1.003393,6.92847,297.001806
1420,GELNET-I,100,4.461285,1.051118,7.471259,421.629984
1421,GELNET-I,100,4.378938,1.002629,7.21374,320.580131
1422,GELNET-I,100,4.374617,1.015734,7.311488,312.269613
1423,GELNET-I,100,4.459992,0.987663,7.820384,398.380185
1424,GELNET-I,100,4.365998,1.052262,7.830632,276.222898
1425,GELNET-I,100,4.490807,1.063865,8.099627,401.441397
1426,GELNET-I,100,4.425614,1.018094,7.211797,429.342691
1427,GELNET-I,100,4.64487,1.00417,7.847234,456.144403
1428,GELNET-I,100,4.292845,1.000286,7.033146,282.493127
1429,GELNET-I,100,5.216873,0.873696,8.887694,943.005575
1430,GELNET-I,100,4.586167,1.021618,7.65761,515.761559
1431,GELNET-I,100,5.125691,0.930936,8.890302,867.086127
1432,GELNET-I,100,4.333605,1.039888,8.381479,234.637987
1433,GELNET-I,100,4.282749,1.030962,7.869323,243.437271
1434,GELNET-I,100,4.282333,1.007193,7.287503,262.458333
1435,GELNET-I,100,4.640778,1.057516,8.147605,447.024716
1436,GELNET-I,100,4.507493,1.088389,7.990944,403.932046
1437,GELNET-I,100,5.184711,0.934214,8.875656,911.150244
1438,GELNET-I,100,4.199213,1.007541,7.135199,258.309519
1439,GELNET-I,100,4.610004,1.013064,8.146857,490.091988
1440,GELNET-I,100,5.211701,0.913804,8.777438,947.453458
1441,GELNET-I,100,4.416968,1.047949,7.445777,307.79838
1442,GELNET-I,100,4.49003,1.034699,7.487729,437.109314
1443,GELNET-I,100,4.454314,0.977749,8.112884,131.425522
1444,GELNET-I,100,4.540758,1.046538,7.6139,413.465866
1445,GELNET-I,100,4.392578,1.011734,6.951597,324.047896
1446,GELNET-I,100,5.137494,0.88919,8.553346,916.207716
1447,GELNET-I,100,4.601869,1.058867,9.193566,361.275314
1448,GELNET-I,100,4.311116,0.999411,6.946858,304.302872
1449,GELNET-I,100,4.68768,1.026968,7.837908,481.769017
1450,GELNET-I,100,4.342987,1.011681,7.358321,291.182898
1451,GELNET-I,100,4.429925,1.022883,7.43078,321.025343
1452,GELNET-I,100,4.3551,1.049485,7.98039,264.774212
1453,GELNET-I,100,4.44517,1.001687,8.116962,292.143648
1454,GELNET-I,100,4.567047,1.056471,7.405992,463.422381
1455,GELNET-I,100,5.205545,0.886587,9.331774,894.270267
1456,GELNET-I,100,4.31435,1.012895,8.305526,238.159334
1457,GELNET-I,100,4.445974,0.997669,7.101151,449.794399
1458,GELNET-I,100,4.335126,1.016803,7.890652,258.746594
1459,GELNET-I,100,4.439099,1.054916,7.806534,294.296312
1460,GELNET-I,100,4.948361,1.002309,8.259792,741.727529
1461,GELNET-I,100,4.502581,1.020879,8.033805,404.886095
1462,GELNET-I,100,4.441441,1.036044,7.278698,340.664399
1463,GELNET-I,100,4.322866,0.985221,7.209921,289.902956
1464,GELNET-I,100,5.124977,0.967621,8.283701,918.308369
1465,GELNET-I,100,4.582867,1.067715,7.406043,481.170193
1466,GELNET-I,100,4.237755,0.990476,7.17999,257.819275
1467,GELNET-I,100,4.2826,1.053608,7.346141,271.378835
1468,GELNET-I,100,4.292151,1.016277,7.925021,256.520071
1469,GELNET-I,100,4.433055,1.03593,7.234548,412.912096
1470,GELNET-I,100,4.153768,0.979245,7.56992,211.533451
1471,GELNET-I,100,4.567945,1.000966,7.891058,489.889633
1472,GELNET-I,100,4.42008,1.021085,7.898911,300.735675
1473,GELNET-I,100,4.455097,1.026803,7.306693,420.262782
1474,GELNET-I,100,4.559526,1.033601,8.424524,404.566628
1475,GELNET-I,100,4.388653,1.057569,8.193452,265.235164
1476,GELNET-I,100,4.415493,1.065237,8.815394,324.850594
1477,GELNET-I,100,4.216508,1.026466,7.114739,179.397717
1478,GELNET-I,100,4.428959,0.991856,7.493544,401.632119
1479,GELNET-I,100,4.358253,1.00355,7.309456,300.659639
1480,GELNET-I,100,4.468412,1.105003,7.554037,415.578475
1481,GELNET-I,100,4.205515,1.011419,7.29779,241.408699
1482,GELNET-I,100,4.424438,1.011777,7.058062,423.45512
1483,GELNET-I,100,4.389015,1.028116,6.917877,330.442607
1484,GELNET-I,100,4.577246,1.016058,8.754371,360.18267
1485,GELNET-I,100,4.272416,1.002493,6.754544,292.624925
1486,GELNET-I,100,4.469854,1.036064,7.841307,435.672557
1487,GELNET-I,100,4.481309,1.0479,7.702781,421.106585
1488,GELNET-I,100,4.268138,1.011948,6.943636,275.332091
1489,GELNET-I,100,4.546186,0.997871,7.422742,515.514849
1490,GELNET-I,100,4.394309,1.09767,7.580669,286.131819
1491,GELNET-I,100,4.664536,1.003565,7.780237,470.66874
1492,GELNET-I,100,5.133122,0.915051,9.099958,862.243728
1493,GELNET-I,100,4.497228,1.003275,8.074231,400.997779
1494,GELNET-I,100,4.330359,1.008713,7.254306,295.248136
1495,GELNET-I,100,4.414949,1.054071,6.896005,436.497864
1496,GELNET-I,100,4.526337,1.047092,7.7327,339.796529
1497,GELNET-I,100,4.38153,1.02575,7.634592,376.151367
1498,GELNET-I,100,4.453561,1.016562,7.651679,404.826524
1499,GELNET-I,100,4.519428,1.045902,7.757779,423.237357
1500,GELNET-I,100,4.409909,1.035048,8.869203,251.906688
1501,GELNET-vI,20,1.932252,0.734163,1.811034,10.921851
1502,GELNET-vI,20,1.822715,0.791024,1.126747,10.958713
1503,GELNET-vI,20,1.751259,0.745801,1.161995,11.938914
1504,GELNET-vI,20,1.550671,0.752224,0.963271,7.446278
1505,GELNET-vI,20,1.91095,0.821536,1.214463,17.280208
1506,GELNET-vI,20,1.863055,0.901215,1.2989,11.185183
1507,GELNET-vI,20,1.826705,0.818376,1.347886,1.573728
1508,GELNET-vI,20,1.998437,0.814769,1.369891,20.106678
1509,GELNET-vI,20,1.587459,0.669606,1.113752,1.664775
1510,GELNET-vI,20,1.618878,0.727156,1.299245,3.433709
1511,GELNET-vI,20,1.656406,0.681894,1.153712,8.459492
1512,GELNET-vI,20,1.454607,0.696453,1.088239,3.32182
1513,GELNET-vI,20,1.87344,0.758582,1.193537,18.171382
1514,GELNET-vI,20,1.976516,0.871036,1.40397,14.679688
1515,GELNET-vI,20,1.924426,0.759407,1.35268,16.610686
1516,GELNET-vI,20,1.573899,0.68896,1.064431,6.859044
1517,GELNET-vI,20,1.833476,0.846909,1.491635,7.573638
1518,GELNET-vI,20,1.964128,0.83777,1.380106,14.811453
1519,GELNET-vI,20,1.657521,0.78097,1.023373,7.285652
1520,GELNET-vI,20,1.974048,0.786843,1.378054,20.414433
1521,GELNET-vI,20,1.81139,0.857168,1.274521,11.252874
1522,GELNET-vI,20,1.953381,0.865592,1.250428,18.152866
1523,GELNET-vI,20,1.791679,0.69599,1.230649,12.992553
1524,GELNET-vI,20,1.832787,0.894641,1.414483,6.600136
1525,GELNET-vI,20,1.838899,0.806608,1.156163,15.481659
1526,GELNET-vI,20,2.075819,0.832642,1.431459,25.555065
1527,GELNET-vI,20,1.955872,0.819402,1.260728,18.407679
1528,GELNET-vI,20,1.738732,0.740485,1.165118,8.683814
1529,GELNET-vI,20,2.228687,0.891649,1.77197,26.90508
1530,GELNET-vI,20,2.246217,0.855719,1.589991,33.222991
1531,GELNET-vI,20,1.849923,0.833056,1.289879,13.011169
1532,GELNET-vI,20,1.510735,0.635845,1.329535,3.92403
1533,GELNET-vI,20,1.66435,0.683008,1.360207,6.743169
1534,GELNET-vI,20,1.707381,0.762083,1.149995,11.80073
1535,GELNET-vI,20,1.971054,0.78818,1.177484,21.739049
1536,GELNET-vI,20,1.66858,0.851116,1.168327,4.348588
1537,GELNET-vI,20,1.88098,0.871567,1.281169,6.85545
1538,GELNET-vI,20,1.507931,0.709097,0.847365,3.546021
1539,GELNET-vI,20,1.608635,0.744404,1.166866,6.570296
1540,GELNET-vI,20,1.782192,0.755645,1.088838,15.067463
1541,GELNET-vI,20,1.780378,0.758305,1.092518,13.418952
1542,GELNET-vI,20,1.816354,0.856278,1.218564,14.186759
1543,GELNET-vI,20,1.703474,0.757392,1.121323,9.31501
1544,GELNET-vI,20,1.829788,0.875001,1.092252,11.183379
1545,GELNET-vI,20,1.963077,0.899695,1.308888,15.642463
1546,GELNET-vI,20,2.060388,0.802603,1.449923,23.356593
1547,GELNET-vI,20,2.07713,0.735319,1.647767,19.135531
1548,GELNET-vI,20,1.695615,0.761074,0.920331,6.198269
1549,GELNET-vI,20,2.140759,0.81727,1.520996,29.945912
1550,GELNET-vI,20,1.888324,0.740217,1.283483,16.091937
1551,GELNET-vI,20,1.829305,0.785794,1.179634,14.842179
1552,GELNET-vI,20,1.823023,0.835405,1.405899,10.625888
1553,GELNET-vI,20,1.83458,0.768338,1.495219,11.561982
1554,GELNET-vI,20,2.08154,0.74317,1.372108,26.238693
1555,GELNET-vI,20,1.81035,0.888195,1.209325,7.210621
1556,GELNET-vI,20,1.549387,0.713833,1.252712,3.226218
1557,GELNET-vI,20,1.971858,0.906209,1.391047,11.368197
1558,GELNET-vI,20,1.5604,0.611595,0.960782,9.618383
1559,GELNET-vI,20,1.849198,0.805192,1.325502,13.941725
1560,GELNET-vI,20,1.903593,0.818828,1.319817,14.143994
1561,GELNET-vI,20,1.835062,0.770447,1.185614,16.193844
1562,GELNET-vI,20,1.901204,0.881604,1.273857,15.348738
1563,GELNET-vI,20,1.937262,0.909274,1.41849,15.629355
1564,GELNET-vI,20,1.847155,0.861657,1.186803,15.106346
1565,GELNET-vI,20,2.18303,0.922588,1.686535,27.852714
1566,GELNET-vI,20,1.754454,0.785325,1.192363,7.003997
1567,GELNET-vI,20,1.742161,0.673663,1.070333,14.676336
1568,GELNET-vI,20,1.574322,0.72358,1.161035,6.78801
1569,GELNET-vI,20,1.691096,0.809949,1.015691,6.020871
1570,GELNET-vI,20,1.236543,0.679319,0.971358,0.671879
1571,GELNET-vI,20,1.7186,0.757303,1.112509,10.509544
1572,GELNET-vI,20,1.883742,0.850717,1.49123,8.27312
1573,GELNET-vI,20,1.719289,0.709838,1.090292,10.584758
1574,GELNET-vI,20,1.764666,0.776336,1.286266,10.549244
1575,GELNET-vI,20,1.549044,0.634862,0.9749,7.358049
1576,GELNET-vI,20,1.550709,0.764328,1.317309,0.98404
1577,GELNET-vI,20,1.623509,0.769286,0.926452,6.383334
1578,GELNET-vI,20,1.890257,0.891652,1.30983,2.588818
1579,GELNET-vI,20,1.96991,0.830785,1.225236,22.12774
1580,GELNET-vI,20,1.667454,0.808927,1.058542,7.40232
1581,GELNET-vI,20,1.703668,0.782428,1.154826,9.460792
1582,GELNET-vI,20,1.65527,0.746299,1.03481,9.642697
1583,GELNET-vI,20,1.946992,0.80875,1.222931,21.285214
1584,GELNET-vI,20,1.725464,0.818496,1.300603,1.598802
1585,GELNET-vI,20,1.729756,0.799632,0.992322,13.166568
1586,GELNET-vI,20,1.399028,0.740733,0.934962,2.076746
1587,GELNET-vI,20,1.851959,0.80374,1.299489,14.30336
1588,GELNET-vI,20,1.698042,0.739715,1.148845,9.442754
1589,GELNET-vI,20,2.015263,0.862517,1.396521,22.135152
1590,GELNET-vI,20,1.579776,0.726706,0.991528,4.086345
1591,GELNET-vI,20,2.015505,0.84532,1.30802,22.69927
1592,GELNET-vI,20,1.878826,0.823133,1.468586,7.125514
1593,GELNET-vI,20,1.892865,0.851195,1.48207,11.343149
1594,GELNET-vI,20,1.768709,0.831772,1.163274,5.906242
1595,GELNET-vI,20,1.753485,0.781134,1.082565,4.77869
1596,GELNET-vI,20,2.128691,0.920488,1.58293,20.440173
1597,GELNET-vI,20,1.822071,0.821049,1.271211,8.426711
1598,GELNET-vI,20,2.080239,0.864554,1.457838,0.049005
1599,GELNET-vI,20,2.005623,0.806748,1.488473,7.519559
1600,GELNET-vI,20,1.844514,0.754333,1.855101,6.831302
1601,GELNET-vI,50,3.263837,0.827781,4.365842,132.891136
1602,GELNET-vI,50,3.153903,1.045909,3.7512,76.059692
1603,GELNET-vI,50,3.058111,0.796015,3.388759,128.039219
1604,GELNET-vI,50,3.001313,0.798094,3.364876,121.126307
1605,GELNET-vI,50,3.109924,0.961268,3.557261,87.504098
1606,GELNET-vI,50,3.138394,0.978158,3.607172,83.950014
1607,GELNET-vI,50,3.275513,0.968012,3.88587,144.587793
1608,GELNET-vI,50,3.420556,0.93909,4.013142,163.058553
1609,GELNET-vI,50,2.854432,0.898111,3.404033,35.315306
1610,GELNET-vI,50,3.16058,0.861644,4.102737,123.760971
1611,GELNET-vI,50,2.876549,0.789602,3.672914,93.436099
1612,GELNET-vI,50,2.919809,0.738012,3.424065,107.798941
1613,GELNET-vI,50,3.003289,0.947592,3.389624,65.628866
1614,GELNET-vI,50,3.521478,0.87531,4.069757,194.59224
1615,GELNET-vI,50,3.026286,0.985485,3.947846,51.748498
1616,GELNET-vI,50,3.037874,0.913745,3.581888,113.260034
1617,GELNET-vI,50,3.140341,0.978259,4.37281,35.990659
1618,GELNET-vI,50,3.144089,0.948489,3.73482,89.062958
1619,GELNET-vI,50,2.926873,0.989274,3.243598,46.490864
1620,GELNET-vI,50,3.023562,0.901409,3.517768,70.397796
1621,GELNET-vI,50,3.04009,1.057635,3.597821,64.426923
1622,GELNET-vI,50,3.071186,0.966541,3.328753,76.370042
1623,GELNET-vI,50,3.025642,0.821808,3.264259,125.377876
1624,GELNET-vI,50,3.129603,1.03077,3.807456,96.03365
1625,GELNET-vI,50,3.407489,0.857953,3.895192,180.37849
1626,GELNET-vI,50,3.001109,0.935189,3.373698,81.02928
1627,GELNET-vI,50,3.339115,0.945293,3.862429,145.971739
1628,GELNET-vI,50,3.054444,0.922259,3.556219,20.093228
1629,GELNET-vI,50,3.691615,0.961479,4.866065,191.886907
1630,GELNET-vI,50,3.229922,0.976835,3.749092,101.375068
1631,GELNET-vI,50,2.956069,0.978093,3.681747,48.929957
1632,GELNET-vI,50,2.704572,0.740845,3.28096,79.18499
1633,GELNET-vI,50,2.780139,0.710418,3.282343,91.326949
1634,GELNET-vI,50,2.905666,0.939761,3.268714,79.52265
1635,GELNET-vI,50,3.392898,0.914972,4.154302,138.551179
1636,GELNET-vI,50,3.188727,1.040403,4.433804,30.241747
1637,GELNET-vI,50,3.123361,0.976271,3.831198,72.830941
1638,GELNET-vI,50,2.743521,1.004389,3.076655,32.736096
1639,GELNET-vI,50,3.089897,0.845312,3.496567,125.701676
1640,GELNET-vI,50,3.222508,0.968746,3.68033,126.524731
1641,GELNET-vI,50,3.118847,0.969316,3.666087,99.707936
1642,GELNET-vI,50,3.017588,0.984758,3.420692,70.622405
1643,GELNET-vI,50,3.06617,0.858581,3.471691,111.140166
1644,GELNET-vI,50,3.229194,1.029329,3.737212,126.843774
1645,GELNET-vI,50,3.222678,0.96226,3.563462,54.896644
1646,GELNET-vI,50,3.167577,0.973555,3.735334,104.489107
1647,GELNET-vI,50,3.13509,0.748239,3.650771,137.932959
1648,GELNET-vI,50,2.997913,0.965183,3.286135,22.323011
1649,GELNET-vI,50,3.429336,1.061556,4.09227,158.112071
1650,GELNET-vI,50,3.100032,0.94428,3.557308,121.48514
1651,GELNET-vI,50,3.195319,0.986341,3.778935,100.164299
1652,GELNET-vI,50,2.972547,0.780428,3.405695,116.919433
1653,GELNET-vI,50,3.041103,0.767552,3.618873,120.933681
1654,GELNET-vI,50,3.219672,0.944377,3.618764,119.319745
1655,GELNET-vI,50,2.980193,0.9492,3.60082,36.821548
1656,GELNET-vI,50,2.453463,0.805595,2.722229,51.410887
1657,GELNET-vI,50,3.173885,0.996955,3.60448,63.45207
1658,GELNET-vI,50,2.822681,0.948104,3.225256,61.711257
1659,GELNET-vI,50,3.094137,0.948305,3.905055,63.395166
1660,GELNET-vI,50,3.1699,0.939014,3.705814,88.403378
1661,GELNET-vI,50,3.073236,0.929316,3.577806,85.458152
1662,GELNET-vI,50,3.187764,0.954924,3.581087,110.373053
1663,GELNET-vI,50,3.061908,0.978141,3.6014,72.753444
1664,GELNET-vI,50,3.05129,0.962599,3.296267,97.31802
1665,GELNET-vI,50,3.31004,0.958364,4.007539,121.668132
1666,GELNET-vI,50,3.072955,0.837673,3.309901,136.259198
1667,GELNET-vI,50,2.961476,0.912928,3.654411,71.230504
1668,GELNET-vI,50,3.006612,0.809328,3.508249,116.485663
1669,GELNET-vI,50,3.08603,0.924412,3.298216,120.214893
1670,GELNET-vI,50,2.303995,0.695853,2.712995,48.904037
