,Method,Dimention,L2,SP,KL,QL
455,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
456,GLASSO-I,50,0.710828,0.484299,0.423119,6.014112
457,GLASSO-I,50,0.799828,0.467377,0.515923,2.111818
458,GLASSO-I,50,0.648877,0.487214,0.382988,5.561099
459,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
460,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
461,GLASSO-I,50,0.753992,0.494229,0.457689,5.286176
462,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
463,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
464,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
465,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
466,GLASSO-I,50,0.652156,0.485778,0.384458,4.965209
467,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
468,GLASSO-I,50,0.653601,0.486258,0.385483,5.192048
469,GLASSO-I,50,0.671983,0.484375,0.401082,4.364632
470,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
471,GLASSO-I,50,0.716653,0.475943,0.430499,3.716651
472,GLASSO-I,50,0.670902,0.483635,0.400822,4.256771
473,GLASSO-I,50,0.73279,0.475551,0.44364,3.436592
474,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
475,GLASSO-I,50,0.692372,0.484161,0.410756,4.856149
476,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
477,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
478,GLASSO-I,50,0.685716,0.484362,0.409229,4.56945
479,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
480,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
481,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
482,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
483,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
484,GLASSO-I,50,0.771582,0.48846,0.47158,5.054011
485,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
486,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
487,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
488,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
489,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
490,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
491,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
492,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
493,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
494,GLASSO-I,50,0.778327,0.463645,0.467265,4.180469
495,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
496,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
497,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
498,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
499,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
500,GLASSO-I,50,0.648862,0.487513,0.383113,5.561965
501,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
502,GLASSO-I,100,0.763547,0.486311,0.481209,20.316861
503,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
504,GLASSO-I,100,0.75975,0.485981,0.472919,20.666176
505,GLASSO-I,100,0.764194,0.488825,0.475879,20.958452
506,GLASSO-I,100,0.755099,0.486666,0.468003,22.703732
507,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
508,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
509,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
510,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
511,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
512,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
513,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
514,GLASSO-I,100,0.742459,0.48513,0.457446,20.467862
515,GLASSO-I,100,0.736247,0.486812,0.452611,22.414549
516,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
517,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
518,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
519,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
520,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
521,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
522,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
523,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
524,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
525,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
526,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
527,GLASSO-I,100,0.746422,0.488011,0.46155,22.922949
528,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
529,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
530,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
531,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
532,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
533,GLASSO-I,100,0.754678,0.486654,0.469182,22.042919
534,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
535,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
536,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
537,GLASSO-I,100,0.781971,0.486311,0.49315,22.440883
538,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
539,GLASSO-I,100,0.741707,0.487494,0.457576,22.902199
540,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
541,GLASSO-I,100,0.751882,0.490049,0.466361,24.127838
542,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
543,GLASSO-I,100,1.010924,0.503779,0.711348,20.938423
544,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
545,GLASSO-I,100,0.984756,0.493001,0.687807,21.176393
546,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
547,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
548,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
549,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
550,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
551,GLASSO-I,100,0.744053,0.489195,0.460106,24.117963
552,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
553,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
554,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
555,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
556,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
557,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
558,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
559,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
560,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
561,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
562,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
563,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
564,GLASSO-I,100,0.742108,0.488684,0.458438,24.111635
565,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
566,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
567,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
568,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
569,GLASSO-I,100,0.739314,0.487252,0.455425,22.906814
570,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
571,GLASSO-I,100,0.771983,0.484721,0.486028,19.414206
572,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
573,GLASSO-I,100,0.740669,0.487441,0.456653,22.969345
574,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
575,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
576,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
577,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
578,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
579,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
580,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
581,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
582,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
583,GLASSO-I,100,0.749758,0.490146,0.464814,24.129296
584,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
585,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
586,GLASSO-I,100,0.742295,0.487548,0.458052,23.014293
587,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
588,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
589,GLASSO-I,100,0.738743,0.486914,0.454854,22.333069
590,GLASSO-I,100,0.75257,0.486561,0.465123,23.800579
591,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
592,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
593,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
594,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
595,GLASSO-I,100,0.991993,0.475672,0.680577,19.886147
596,GLASSO-I,100,0.74406,0.488342,0.459687,24.109151
597,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
598,GLASSO-I,100,0.775132,0.486948,0.487576,21.766543
599,GLASSO-I,100,0.767741,0.486603,0.480613,21.530865
600,GLASSO-I,100,0.741716,0.488398,0.458019,24.109582
601,GLASSO-vI,20,0.640424,0.351563,0.284643,1.330088
602,GLASSO-vI,20,0.586343,0.377648,0.2595,0.370121
603,GLASSO-vI,20,0.545211,0.413107,0.250491,0.017523
604,GLASSO-vI,20,0.592209,0.462505,0.30126,1.080326
605,GLASSO-vI,20,0.601478,0.37187,0.267656,0.494239
606,GLASSO-vI,20,0.574578,0.384928,0.25534,0.208208
607,GLASSO-vI,20,0.543072,0.438737,0.260962,0.445972
608,GLASSO-vI,20,0.621663,0.359722,0.275026,0.965991
609,GLASSO-vI,20,0.582787,0.476637,0.300855,2.130281
610,GLASSO-vI,20,0.543218,0.439106,0.261212,0.456303
611,GLASSO-vI,20,0.541699,0.422132,0.252602,0.102991
612,GLASSO-vI,20,0.642501,0.475217,0.335305,2.721953
613,GLASSO-vI,20,0.552671,0.402951,0.250214,0.006364
614,GLASSO-vI,20,0.683734,0.334707,0.309727,2.26632
615,GLASSO-vI,20,0.607632,0.36634,0.268407,0.713349
616,GLASSO-vI,20,0.551005,0.451541,0.271265,0.874745
617,GLASSO-vI,20,0.665792,0.337233,0.302024,1.097238
618,GLASSO-vI,20,0.648538,0.348224,0.28905,1.495872
619,GLASSO-vI,20,0.542354,0.436692,0.259624,0.390725
620,GLASSO-vI,20,0.602814,0.368744,0.266262,0.63105
621,GLASSO-vI,20,0.603871,0.371768,0.2713,0.298491
622,GLASSO-vI,20,0.600661,0.369844,0.265325,0.595074
623,GLASSO-vI,20,0.55898,0.396763,0.251155,0.043701
624,GLASSO-vI,20,0.565368,0.384876,0.250295,0.12918
625,GLASSO-vI,20,0.552017,0.403677,0.250159,0.004176
626,GLASSO-vI,20,0.624389,0.358493,0.276371,1.017117
627,GLASSO-vI,20,0.660473,0.323845,0.290365,1.856864
628,GLASSO-vI,20,0.545412,0.412747,0.250443,0.015591
629,GLASSO-vI,20,0.858347,0.322986,0.45178,6.605302
630,GLASSO-vI,20,0.793421,0.384023,0.397575,4.322033
631,GLASSO-vI,20,0.584015,0.377452,0.259609,0.104147
632,GLASSO-vI,20,0.58084,0.444039,0.284191,1.034514
633,GLASSO-vI,20,0.544781,0.413903,0.250607,0.022206
634,GLASSO-vI,20,0.811907,0.427094,0.443187,0.457047
635,GLASSO-vI,20,0.593178,0.373806,0.26219,0.47422
636,GLASSO-vI,20,0.543981,0.434416,0.259414,0.52993
637,GLASSO-vI,20,0.593127,0.373834,0.262169,0.47342
638,GLASSO-vI,20,0.627349,0.499208,0.337682,3.729002
639,GLASSO-vI,20,0.555963,0.456821,0.276469,1.093233
640,GLASSO-vI,20,0.54347,0.416667,0.251116,0.042744
641,GLASSO-vI,20,0.592805,0.414212,0.276701,0.009506
642,GLASSO-vI,20,0.558932,0.396806,0.251145,0.043329
643,GLASSO-vI,20,0.586726,0.408062,0.273379,0.086923
644,GLASSO-vI,20,0.602712,0.386845,0.275446,0.106808
645,GLASSO-vI,20,0.691862,0.314926,0.312172,2.247963
646,GLASSO-vI,20,0.650397,0.347473,0.290079,1.534514
647,GLASSO-vI,20,0.686481,0.335104,0.312375,2.09455
648,GLASSO-vI,20,0.551083,0.434778,0.264244,0.596689
649,GLASSO-vI,20,0.740697,0.315905,0.35037,3.684019
650,GLASSO-vI,20,0.586246,0.377704,0.259463,0.368696
651,GLASSO-vI,20,0.615711,0.391605,0.285739,0.023014
652,GLASSO-vI,20,0.613785,0.383803,0.279294,0.412368
653,GLASSO-vI,20,0.595545,0.376169,0.266081,0.326194
654,GLASSO-vI,20,0.631113,0.355528,0.279767,1.145891
655,GLASSO-vI,20,0.553041,0.402549,0.25025,0.007776
656,GLASSO-vI,20,0.54599,0.444626,0.26529,0.62542
657,GLASSO-vI,20,1.008168,0.415645,0.629375,0.326703
658,GLASSO-vI,20,0.590538,0.481122,0.307418,2.412581
659,GLASSO-vI,20,0.60346,0.382245,0.272783,0.252664
660,GLASSO-vI,20,0.595041,0.372798,0.262952,0.503667
661,GLASSO-vI,20,0.554068,0.401463,0.250363,0.01229
662,GLASSO-vI,20,0.580986,0.380841,0.257525,0.2934
663,GLASSO-vI,20,0.649568,0.340084,0.289011,1.11165
664,GLASSO-vI,20,0.618283,0.368894,0.280927,0.386304
665,GLASSO-vI,20,0.791585,0.298982,0.38721,5.070323
666,GLASSO-vI,20,0.544065,0.441044,0.262573,0.512665
667,GLASSO-vI,20,0.542334,0.436629,0.259584,0.389073
668,GLASSO-vI,20,0.562089,0.45329,0.278872,1.369468
669,GLASSO-vI,20,0.546184,0.444946,0.265545,0.636029
670,GLASSO-vI,20,0.728861,0.537402,0.420862,7.447198
671,GLASSO-vI,20,0.541683,0.422205,0.252626,0.103972
672,GLASSO-vI,20,0.605054,0.367617,0.26725,0.669002
673,GLASSO-vI,20,0.542152,0.420366,0.252052,0.080667
674,GLASSO-vI,20,0.549022,0.407309,0.250058,0.000127
675,GLASSO-vI,20,0.560632,0.461059,0.281045,1.286246
676,GLASSO-vI,20,0.558296,0.459007,0.278785,1.19082
677,GLASSO-vI,20,0.542217,0.439314,0.260563,0.626946
678,GLASSO-vI,20,0.55248,0.401219,0.249371,0.013571
679,GLASSO-vI,20,0.587886,0.376759,0.260091,0.393053
680,GLASSO-vI,20,0.541271,0.424507,0.253445,0.137297
681,GLASSO-vI,20,0.541372,0.432556,0.257182,0.290183
682,GLASSO-vI,20,0.549909,0.450212,0.270042,0.823581
683,GLASSO-vI,20,0.574025,0.385296,0.255162,0.201245
684,GLASSO-vI,20,0.575051,0.444395,0.278975,0.849031
685,GLASSO-vI,20,0.541227,0.431531,0.256631,0.267571
686,GLASSO-vI,20,0.679298,0.515038,0.377466,4.052745
687,GLASSO-vI,20,0.567961,0.389542,0.253332,0.129523
688,GLASSO-vI,20,0.539263,0.424374,0.252818,0.303741
689,GLASSO-vI,20,0.644615,0.349826,0.286901,1.415121
690,GLASSO-vI,20,0.588801,0.480146,0.305957,2.34964
691,GLASSO-vI,20,0.662913,0.342533,0.297196,1.800831
692,GLASSO-vI,20,0.582475,0.379935,0.258061,0.314261
693,GLASSO-vI,20,0.60195,0.369184,0.265884,0.616541
694,GLASSO-vI,20,0.843978,0.343188,0.447364,0.01216
695,GLASSO-vI,20,0.560124,0.450296,0.275475,0.881495
696,GLASSO-vI,20,0.755256,0.310356,0.358842,4.056756
697,GLASSO-vI,20,0.606473,0.359287,0.268434,0.154061
698,GLASSO-vI,20,1.033074,0.462616,0.670694,0.686638
699,GLASSO-vI,20,0.6209,0.36007,0.274653,0.951788
700,GLASSO-vI,20,0.610499,0.364944,0.269716,0.763464
701,GLASSO-vI,50,0.79545,0.380137,0.44057,10.651339
702,GLASSO-vI,50,0.641584,0.42246,0.340314,1.097633
703,GLASSO-vI,50,0.60657,0.443947,0.329242,0.005982
704,GLASSO-vI,50,0.613271,0.469529,0.348883,2.007237
705,GLASSO-vI,50,0.623378,0.431059,0.332781,0.356979
706,GLASSO-vI,50,0.624678,0.430348,0.333245,0.40281
707,GLASSO-vI,50,0.608301,0.441962,0.329189,0.000709
708,GLASSO-vI,50,0.709647,0.400576,0.378753,4.811534
709,GLASSO-vI,50,0.641481,0.472971,0.370629,2.274847
710,GLASSO-vI,50,0.666193,0.41342,0.352797,2.313407
711,GLASSO-vI,50,0.603409,0.449595,0.330567,0.139177
712,GLASSO-vI,50,0.605653,0.4619,0.339393,1.034935
713,GLASSO-vI,50,0.604648,0.450627,0.332023,0.171454
714,GLASSO-vI,50,0.773706,0.384943,0.423722,9.0723
715,GLASSO-vI,50,0.619805,0.433129,0.33159,0.239183
716,GLASSO-vI,50,0.655804,0.440066,0.362429,0.001539
717,GLASSO-vI,50,0.634414,0.425558,0.337117,0.784081
718,GLASSO-vI,50,0.621437,0.432161,0.332117,0.291374
719,GLASSO-vI,50,0.611182,0.46784,0.346521,1.764469
720,GLASSO-vI,50,0.601575,0.453664,0.331851,0.33873
721,GLASSO-vI,50,0.624254,0.430578,0.333092,0.387699
722,GLASSO-vI,50,0.602962,0.451351,0.331331,0.216212
723,GLASSO-vI,50,0.608267,0.441997,0.329188,0.000613
724,GLASSO-vI,50,0.65017,0.419076,0.344435,1.500303
725,GLASSO-vI,50,0.62059,0.432658,0.33184,0.263943
726,GLASSO-vI,50,0.603286,0.457093,0.334985,0.586187
727,GLASSO-vI,50,0.670524,0.412003,0.355184,2.544749
728,GLASSO-vI,50,0.631964,0.480396,0.367601,3.943207
729,GLASSO-vI,50,0.932202,0.352977,0.563503,21.956079
730,GLASSO-vI,50,0.686689,0.40702,0.36451,3.445101
731,GLASSO-vI,50,0.602791,0.452721,0.332043,0.288077
732,GLASSO-vI,50,0.605271,0.461328,0.338805,0.974879
733,GLASSO-vI,50,0.61487,0.470713,0.350628,2.186774
734,GLASSO-vI,50,0.67265,0.468515,0.390123,1.699465
735,GLASSO-vI,50,0.723111,0.397051,0.387594,5.655213
736,GLASSO-vI,50,0.710849,0.420055,0.392625,1.470356
737,GLASSO-vI,50,0.644831,0.421144,0.341839,1.246775
738,GLASSO-vI,50,0.753311,0.517442,0.475652,15.408731
739,GLASSO-vI,50,0.609052,0.465889,0.343976,1.503453
740,GLASSO-vI,50,0.622651,0.431465,0.332528,0.331995
741,GLASSO-vI,50,0.634047,0.425725,0.33696,0.768688
742,GLASSO-vI,50,0.60518,0.447871,0.330724,0.078693
743,GLASSO-vI,50,0.602764,0.453399,0.332432,0.327438
744,GLASSO-vI,50,0.612489,0.438167,0.329691,0.050749
745,GLASSO-vI,50,0.625191,0.430074,0.333432,0.421277
746,GLASSO-vI,50,0.635374,0.431064,0.340602,0.542471
747,GLASSO-vI,50,0.611106,0.439311,0.329457,0.027357
748,GLASSO-vI,50,0.657409,0.490654,0.390767,6.364816
749,GLASSO-vI,50,0.951551,0.41365,0.622507,9.298514
750,GLASSO-vI,50,0.603057,0.456205,0.334305,0.517191
751,GLASSO-vI,50,0.863633,0.390806,0.533601,4.304563
752,GLASSO-vI,50,0.604719,0.460416,0.337902,0.882892
753,GLASSO-vI,50,0.611581,0.438909,0.329531,0.034771
754,GLASSO-vI,50,0.65997,0.415533,0.349456,1.989153
755,GLASSO-vI,50,0.603372,0.457374,0.335209,0.60898
756,GLASSO-vI,50,0.755852,0.498706,0.46443,10.38245
757,GLASSO-vI,50,0.788544,0.405532,0.474944,2.840006
758,GLASSO-vI,50,0.634093,0.48108,0.369461,4.148831
759,GLASSO-vI,50,0.622389,0.431613,0.332438,0.323119
760,GLASSO-vI,50,0.674999,0.410578,0.357702,2.788331
761,GLASSO-vI,50,0.716799,0.436132,0.403025,0.369239
762,GLASSO-vI,50,0.651538,0.418563,0.345117,1.566809
763,GLASSO-vI,50,0.611095,0.439321,0.329455,0.02719
764,GLASSO-vI,50,0.603005,0.451129,0.331226,0.205566
765,GLASSO-vI,50,0.720442,0.397737,0.385814,5.485629
766,GLASSO-vI,50,0.648621,0.484374,0.381239,4.64592
767,GLASSO-vI,50,0.602937,0.455592,0.33386,0.472021
768,GLASSO-vI,50,0.608001,0.457231,0.338042,0.58715
769,GLASSO-vI,50,0.634644,0.462036,0.362348,0.872596
770,GLASSO-vI,50,0.813103,0.53072,0.530378,21.349973
771,GLASSO-vI,50,0.675502,0.44385,0.382863,0.07251
772,GLASSO-vI,50,0.64356,0.432198,0.351925,0.358425
773,GLASSO-vI,50,0.693821,0.429788,0.389854,0.263209
774,GLASSO-vI,50,0.626462,0.429405,0.333905,0.46795
775,GLASSO-vI,50,0.647188,0.455254,0.363272,0.495841
776,GLASSO-vI,50,0.609033,0.46587,0.343952,1.501023
777,GLASSO-vI,50,0.687417,0.500093,0.417143,9.095773
778,GLASSO-vI,50,0.650592,0.434434,0.355252,0.206209
779,GLASSO-vI,50,0.603702,0.448783,0.33027,0.109268
780,GLASSO-vI,50,0.614432,0.436688,0.330102,0.091642
781,GLASSO-vI,50,0.62623,0.47756,0.362132,3.375414
782,GLASSO-vI,50,0.603693,0.448805,0.330278,0.110033
783,GLASSO-vI,50,0.620615,0.432643,0.331848,0.264731
784,GLASSO-vI,50,0.729346,0.466549,0.429465,1.29552
785,GLASSO-vI,50,0.602937,0.451496,0.331402,0.223331
786,GLASSO-vI,50,0.73913,0.514039,0.462957,14.041838
787,GLASSO-vI,50,0.609684,0.440588,0.32928,0.009714
788,GLASSO-vI,50,0.608142,0.464956,0.34283,1.386151
789,GLASSO-vI,50,0.631969,0.426687,0.336087,0.682884
790,GLASSO-vI,50,0.604426,0.45988,0.337392,0.830941
791,GLASSO-vI,50,0.639886,0.423168,0.339536,1.021358
792,GLASSO-vI,50,0.665882,0.413524,0.352627,2.29698
793,GLASSO-vI,50,0.624176,0.43062,0.333064,0.384946
794,GLASSO-vI,50,0.766335,0.394673,0.428317,2.669082
795,GLASSO-vI,50,0.614547,0.470481,0.35028,2.150895
796,GLASSO-vI,50,0.783282,0.382803,0.431047,9.759887
797,GLASSO-vI,50,0.617586,0.434522,0.330924,0.173182
798,GLASSO-vI,50,0.603532,0.457851,0.335599,0.648576
799,GLASSO-vI,50,0.616664,0.43513,0.330667,0.147694
800,GLASSO-vI,50,0.650064,0.419116,0.344382,1.495177
801,GLASSO-vI,100,0.836448,0.390939,0.487696,28.241599
802,GLASSO-vI,100,0.652347,0.443239,0.371476,0.000626
803,GLASSO-vI,100,0.643693,0.429231,0.349762,1.682214
804,GLASSO-vI,100,0.684642,0.468693,0.405194,7.56348
805,GLASSO-vI,100,0.700858,0.42089,0.387823,5.966505
806,GLASSO-vI,100,0.643893,0.43359,0.352952,0.622663
807,GLASSO-vI,100,0.61874,0.443753,0.341533,0.051292
808,GLASSO-vI,100,0.751955,0.404457,0.419206,15.179621
809,GLASSO-vI,100,0.649287,0.467343,0.377119,7.297126
810,GLASSO-vI,100,0.747363,0.405267,0.415798,14.524314
811,GLASSO-vI,100,0.637963,0.463289,0.366792,5.180159
812,GLASSO-vI,100,0.673049,0.42061,0.365871,4.846501
813,GLASSO-vI,100,0.6273,0.43618,0.342691,0.28621
814,GLASSO-vI,100,0.759849,0.403087,0.425143,16.319901
815,GLASSO-vI,100,0.672241,0.420726,0.365388,4.769616
816,GLASSO-vI,100,0.655632,0.425361,0.355945,2.900242
817,GLASSO-vI,100,0.63312,0.461226,0.3622,4.24187
818,GLASSO-vI,100,0.635928,0.462454,0.36488,4.78932
819,GLASSO-vI,100,0.844335,0.451611,0.521888,6.161332
820,GLASSO-vI,100,0.619786,0.442258,0.341301,0.004849
821,GLASSO-vI,100,0.620752,0.441191,0.341286,0.001793
822,GLASSO-vI,100,0.619885,0.442138,0.341294,0.003259
823,GLASSO-vI,100,0.617733,0.44797,0.343504,0.447378
824,GLASSO-vI,100,0.617704,0.447532,0.343209,0.388014
825,GLASSO-vI,100,0.658761,0.436628,0.364358,0.823337
826,GLASSO-vI,100,0.617701,0.447326,0.343078,0.361584
827,GLASSO-vI,100,0.698326,0.414764,0.38165,7.922706
828,GLASSO-vI,100,0.658514,0.470161,0.385307,8.981415
829,GLASSO-vI,100,0.730514,0.408339,0.403591,12.172098
830,GLASSO-vI,100,0.643457,0.429315,0.349646,1.65943
831,GLASSO-vI,100,0.626621,0.436803,0.342545,0.2527
832,GLASSO-vI,100,0.645528,0.466087,0.373735,6.602602
833,GLASSO-vI,100,0.690122,0.472872,0.411621,10.606754
834,GLASSO-vI,100,0.690102,0.478109,0.412831,14.67509
835,GLASSO-vI,100,0.721326,0.410088,0.397137,10.925062
836,GLASSO-vI,100,0.635994,0.432194,0.346172,0.97254
837,GLASSO-vI,100,0.753984,0.409011,0.427403,11.134773
838,GLASSO-vI,100,0.723161,0.484942,0.441652,20.68125
839,GLASSO-vI,100,0.642029,0.429832,0.348954,1.522697
840,GLASSO-vI,100,0.743848,0.405895,0.413213,14.026741
841,GLASSO-vI,100,0.630164,0.443656,0.348922,0.003985
842,GLASSO-vI,100,0.642342,0.429717,0.349105,1.55256
843,GLASSO-vI,100,0.935832,0.483772,0.630536,6.840968
844,GLASSO-vI,100,0.626731,0.436737,0.34258,0.259648
845,GLASSO-vI,100,0.884703,0.455912,0.575468,0.440888
846,GLASSO-vI,100,0.627608,0.43623,0.342866,0.316642
847,GLASSO-vI,100,0.658242,0.424594,0.357373,3.180783
848,GLASSO-vI,100,0.630745,0.4601,0.359882,3.769054
849,GLASSO-vI,100,0.768505,0.401617,0.431767,17.590072
850,GLASSO-vI,100,0.62217,0.454782,0.350761,1.91417
