,Method,Dimention,L2,SP,KL,QL
2701,GSOS,20,1.105973,0.513052,0.801678,12.433189
2702,GSOS,20,0.92332,0.430333,0.533857,9.519116
2703,GSOS,20,1.003063,0.448333,0.611661,6.293548
2704,GSOS,20,0.77906,0.455844,0.378637,3.853544
2705,GSOS,20,0.97832,0.406369,0.587904,9.474623
2706,GSOS,20,1.175128,0.550073,0.835928,5.968575
2707,GSOS,20,1.012267,0.463418,0.61301,3.131068
2708,GSOS,20,1.049332,0.466766,0.716931,10.333035
2709,GSOS,20,0.862187,0.368341,0.431843,2.549103
2710,GSOS,20,0.897964,0.424213,0.492562,5.097045
2711,GSOS,20,0.947862,0.434137,0.561792,6.424588
2712,GSOS,20,0.761295,0.333213,0.343365,2.88081
2713,GSOS,20,0.891513,0.412434,0.479012,8.438039
2714,GSOS,20,1.169022,0.470989,0.904869,11.969927
2715,GSOS,20,1.031477,0.457648,0.679918,11.121173
2716,GSOS,20,0.758639,0.373749,0.345644,5.462329
2717,GSOS,20,1.087403,0.482952,0.770889,8.891607
2718,GSOS,20,1.064745,0.482151,0.737018,11.127433
2719,GSOS,20,0.829018,0.442431,0.421996,5.177871
2720,GSOS,20,0.981242,0.407139,0.595956,11.256816
2721,GSOS,20,1.068122,0.498072,0.71414,6.108642
2722,GSOS,20,1.003822,0.416255,0.631327,10.700291
2723,GSOS,20,0.972449,0.39789,0.577915,8.749271
2724,GSOS,20,1.127655,0.54642,0.826949,4.880076
2725,GSOS,20,0.979196,0.462073,0.601029,7.016169
2726,GSOS,20,1.094575,0.490547,0.773516,9.489265
2727,GSOS,20,1.053125,0.460181,0.708866,11.917291
2728,GSOS,20,1.04604,0.488124,0.672612,4.712653
2729,GSOS,20,1.195129,0.485476,0.943682,19.509214
2730,GSOS,20,1.089113,0.458426,0.752146,16.680795
2731,GSOS,20,1.058119,0.502949,0.730499,6.961187
2732,GSOS,20,0.913693,0.397922,0.486142,4.512365
2733,GSOS,20,0.985169,0.392335,0.583191,6.864968
2734,GSOS,20,0.844008,0.434685,0.454263,5.833749
2735,GSOS,20,0.993128,0.508644,0.64255,9.819336
2736,GSOS,20,1.08649,0.472148,0.697811,2.995891
2737,GSOS,20,1.084629,0.472314,0.750515,7.712866
2738,GSOS,20,0.791578,0.381973,0.350848,1.927146
2739,GSOS,20,0.904417,0.427782,0.489883,3.581586
2740,GSOS,20,0.841132,0.398088,0.422217,7.105872
2741,GSOS,20,0.874676,0.423473,0.460618,7.668287
2742,GSOS,20,0.975604,0.435871,0.584898,6.881429
2743,GSOS,20,0.892697,0.403317,0.501275,5.707026
2744,GSOS,20,0.926889,0.494164,0.555982,6.449037
2745,GSOS,20,1.138852,0.449629,0.805102,13.034258
2746,GSOS,20,1.053408,0.451847,0.702126,12.552934
2747,GSOS,20,1.097465,0.426213,0.748572,16.342255
2748,GSOS,20,0.866913,0.368049,0.436916,4.202543
2749,GSOS,20,1.057033,0.385998,0.67848,16.820103
2750,GSOS,20,0.977186,0.37976,0.588512,10.579486
2751,GSOS,20,0.939047,0.488299,0.579307,6.490777
2752,GSOS,20,1.000742,0.516384,0.665748,9.911638
2753,GSOS,20,0.968838,0.545529,0.61441,9.7283
2754,GSOS,20,1.015559,0.433958,0.646009,12.125845
2755,GSOS,20,1.001318,0.4905,0.638672,6.671513
2756,GSOS,20,0.952352,0.420668,0.545608,4.757124
2757,GSOS,20,1.093424,0.462945,0.80233,6.721513
2758,GSOS,20,0.799512,0.332683,0.362685,3.203728
2759,GSOS,20,1.009148,0.472469,0.634578,8.305209
2760,GSOS,20,1.028162,0.433217,0.651466,10.324769
2761,GSOS,20,0.927323,0.403605,0.5132,8.517909
2762,GSOS,20,1.031747,0.506566,0.674567,8.285868
2763,GSOS,20,1.038487,0.51162,0.705706,10.643902
2764,GSOS,20,0.928558,0.449892,0.544194,8.077272
2765,GSOS,20,1.129892,0.494469,0.840001,17.249521
2766,GSOS,20,0.931581,0.528395,0.555478,3.81289
2767,GSOS,20,0.775627,0.352145,0.34819,6.681759
2768,GSOS,20,0.838193,0.400227,0.422569,3.670271
2769,GSOS,20,0.802533,0.384318,0.381944,5.416575
2770,GSOS,20,0.697892,0.382943,0.285778,1.193491
2771,GSOS,20,1.002786,0.444707,0.600291,5.462358
2772,GSOS,20,1.093994,0.460466,0.763485,9.064905
2773,GSOS,20,0.93023,0.380085,0.509755,5.855142
2774,GSOS,20,0.981024,0.440688,0.600849,6.980783
2775,GSOS,20,0.863799,0.365449,0.425531,4.403391
2776,GSOS,20,0.875911,0.424374,0.466341,4.45738
2777,GSOS,20,0.908294,0.383401,0.486642,3.236686
2778,GSOS,20,1.116932,0.491447,0.797617,3.933146
2779,GSOS,20,0.975953,0.453095,0.603257,9.152934
2780,GSOS,20,0.81612,0.336234,0.390164,6.866976
2781,GSOS,20,0.931446,0.438748,0.521884,5.244033
2782,GSOS,20,1.054676,0.607264,0.585562,3.009362
2783,GSOS,20,0.927799,0.385973,0.530074,9.26921
2784,GSOS,20,0.890216,0.491023,0.496856,4.601191
2785,GSOS,20,0.886496,0.456131,0.475926,5.206959
2786,GSOS,20,0.901797,0.410919,0.470942,1.247965
2787,GSOS,20,0.966555,0.435736,0.589266,8.127074
2788,GSOS,20,0.881275,0.361453,0.468957,5.338809
2789,GSOS,20,1.077404,0.492619,0.752716,10.909821
2790,GSOS,20,0.947,0.400549,0.502863,1.765459
2791,GSOS,20,1.026627,0.435252,0.657845,12.248459
2792,GSOS,20,1.104756,0.53824,0.780607,6.969123
2793,GSOS,20,1.137116,0.474375,0.804455,9.04746
2794,GSOS,20,0.954924,0.439913,0.54667,5.908094
2795,GSOS,20,0.939367,0.371763,0.501345,3.029132
2796,GSOS,20,1.1557,0.489668,0.857224,16.912343
2797,GSOS,20,0.999727,0.475106,0.650938,7.216664
2798,GSOS,20,0.99757,0.485703,0.627914,3.280422
2799,GSOS,20,1.021512,0.458427,0.656977,11.701348
2800,GSOS,20,1.147349,0.49949,0.85398,9.159317
2801,GSOS,50,1.847913,0.574388,2.29276,62.920055
2802,GSOS,50,1.733117,0.545108,1.917261,38.020975
2803,GSOS,50,1.685967,0.528343,1.801423,32.450256
2804,GSOS,50,1.634659,0.511313,1.584742,24.892806
2805,GSOS,50,2.045548,0.537637,2.659779,170.837226
2806,GSOS,50,1.687443,0.555254,1.846289,36.075137
2807,GSOS,50,1.579715,0.52449,1.575305,38.021139
2808,GSOS,50,2.146736,0.545707,3.018747,189.526935
2809,GSOS,50,1.511411,0.496044,1.399676,24.01004
2810,GSOS,50,1.738506,0.586916,1.996121,45.83101
2811,GSOS,50,1.864721,0.795739,1.999939,26.896738
2812,GSOS,50,1.949183,0.530699,2.360915,151.762063
2813,GSOS,50,1.662781,0.488928,1.738864,28.57869
2814,GSOS,50,2.186712,0.546497,3.120808,195.510146
2815,GSOS,50,1.705891,0.509815,1.870104,36.740808
2816,GSOS,50,1.659599,0.58763,1.829924,29.592102
2817,GSOS,50,1.753818,0.544912,1.993379,36.312389
2818,GSOS,50,1.703458,0.541063,1.894458,32.357929
2819,GSOS,50,1.687094,0.511557,1.692107,21.917644
2820,GSOS,50,1.588745,0.490822,1.584317,29.732084
2821,GSOS,50,1.673859,0.544486,1.813001,36.512301
2822,GSOS,50,1.58629,0.561221,1.635427,29.359829
2823,GSOS,50,1.655204,0.530356,1.745484,35.483215
2824,GSOS,50,1.707142,0.590754,1.906799,43.313476
2825,GSOS,50,1.652098,0.501373,1.723295,40.26926
2826,GSOS,50,1.585289,0.507907,1.56531,28.142583
2827,GSOS,50,1.730287,0.57825,1.979233,41.479408
2828,GSOS,50,1.531939,0.511897,1.44363,20.999458
2829,GSOS,50,2.315153,0.563934,3.594453,225.851217
2830,GSOS,50,1.77327,0.524852,2.003783,47.299567
2831,GSOS,50,1.740009,0.522955,1.876037,25.860014
2832,GSOS,50,1.633884,0.500495,1.648605,28.421997
2833,GSOS,50,1.578253,0.551291,1.566183,24.591288
2834,GSOS,50,1.803431,0.727907,1.884173,16.85694
2835,GSOS,50,2.180363,0.546793,3.089969,192.976143
2836,GSOS,50,1.734847,0.664697,2.026381,38.443252
2837,GSOS,50,1.747936,0.543797,1.977412,39.462124
2838,GSOS,50,1.55126,0.489885,1.414247,9.500835
2839,GSOS,50,1.611722,0.521681,1.604556,25.060573
2840,GSOS,50,1.714328,0.500775,1.811557,37.562656
2841,GSOS,50,1.692213,0.553205,1.831505,40.479631
2842,GSOS,50,1.634247,0.53355,1.690249,28.072313
2843,GSOS,50,1.607407,0.516259,1.631421,30.782795
2844,GSOS,50,1.722578,0.547861,1.897088,29.702946
2845,GSOS,50,1.663902,0.569725,1.794795,37.273176
2846,GSOS,50,1.642787,0.538979,1.738934,40.945434
2847,GSOS,50,1.663849,0.524658,1.734896,37.682195
2848,GSOS,50,1.447831,0.44727,1.265065,19.795697
2849,GSOS,50,1.740567,0.568669,2.009621,52.104755
2850,GSOS,50,1.575762,0.484378,1.557356,31.009977
2851,GSOS,50,1.794283,0.527477,2.09698,43.104766
2852,GSOS,50,1.675043,0.472849,1.702313,27.28989
2853,GSOS,50,1.641995,0.570447,1.727607,37.759344
2854,GSOS,50,2.116769,0.513321,2.865906,173.485373
2855,GSOS,50,1.756962,0.495336,1.910297,22.344057
2856,GSOS,50,1.467966,0.490666,1.306216,17.54866
2857,GSOS,50,1.741189,0.552368,1.909118,35.083375
2858,GSOS,50,1.662587,0.538645,1.67337,17.55056
2859,GSOS,50,1.716445,0.532553,1.887969,35.997589
2860,GSOS,50,1.744992,0.567157,2.003039,45.48999
2861,GSOS,50,1.645791,0.539442,1.752516,40.308515
2862,GSOS,50,2.116443,0.528493,2.875593,183.211363
2863,GSOS,50,1.646334,0.546617,1.756153,33.622533
2864,GSOS,50,1.640107,0.535282,1.682867,29.49393
2865,GSOS,50,2.182934,0.504139,3.053417,196.337137
2866,GSOS,50,1.472446,0.472058,1.318633,21.952831
2867,GSOS,50,1.645468,0.543177,1.719631,26.024588
2868,GSOS,50,1.604292,0.523288,1.650637,27.627014
2869,GSOS,50,1.535205,0.56889,1.499005,26.664364
2870,GSOS,50,1.404204,0.475892,1.177248,10.554724
2871,GSOS,50,1.701941,0.559618,1.867117,24.783043
2872,GSOS,50,1.719673,0.537509,1.900087,32.89155
2873,GSOS,50,1.72048,0.527865,1.891022,31.875307
2874,GSOS,50,1.677388,0.54706,1.830693,39.875644
2875,GSOS,50,1.784902,0.598367,1.981236,21.08091
2876,GSOS,50,1.673352,0.550455,1.775103,22.892991
2877,GSOS,50,1.637651,0.526866,1.647496,10.225718
2878,GSOS,50,1.795171,0.50971,2.010444,30.423443
2879,GSOS,50,1.679452,0.504168,1.761963,28.384702
2880,GSOS,50,1.667855,0.544823,1.823311,32.978982
2881,GSOS,50,1.735673,0.500463,1.785451,16.693159
2882,GSOS,50,1.664847,0.527069,1.743416,28.85542
2883,GSOS,50,1.736694,0.504871,1.89984,33.745933
2884,GSOS,50,1.568321,0.510537,1.544847,26.969663
2885,GSOS,50,1.584367,0.533879,1.55561,32.459404
2886,GSOS,50,1.347723,0.428422,1.072821,17.149954
2887,GSOS,50,1.632269,0.543966,1.6999,34.543566
2888,GSOS,50,1.581493,0.56204,1.583346,25.166793
2889,GSOS,50,1.686481,0.509389,1.811583,39.138607
2890,GSOS,50,1.584349,0.538182,1.571196,28.075982
2891,GSOS,50,1.736178,0.554508,1.921754,35.605589
2892,GSOS,50,1.812492,0.53911,2.138461,40.361627
2893,GSOS,50,1.683299,0.54731,1.837317,37.66284
2894,GSOS,50,1.69518,0.545343,1.840441,47.81656
2895,GSOS,50,1.650577,0.486786,1.659184,19.03462
2896,GSOS,50,1.810467,0.649024,2.248963,55.517386
2897,GSOS,50,1.641775,0.583334,1.740566,36.592587
2898,GSOS,50,1.618171,0.499852,1.678906,26.102383
2899,GSOS,50,1.606446,0.471332,1.608772,41.919555
2900,GSOS,50,2.128636,0.514229,2.917007,179.806134
2901,GSOS,100,3.208708,0.583654,6.495588,772.839927
2902,GSOS,100,2.99805,0.546069,5.420851,665.91273
2903,GSOS,100,3.039491,0.587407,5.760478,645.023005
2904,GSOS,100,2.68856,0.642523,4.362518,52.117222
2905,GSOS,100,3.076711,0.575511,5.794181,712.371624
2906,GSOS,100,2.752619,0.632826,4.922324,77.0928
2907,GSOS,100,2.997988,0.536345,5.412821,646.803061
2908,GSOS,100,3.184647,0.585747,6.311331,770.62163
2909,GSOS,100,2.877232,0.539339,4.94155,588.451774
2910,GSOS,100,3.126232,0.593435,6.181643,689.5299
2911,GSOS,100,2.954519,0.563278,5.304572,600.543504
2912,GSOS,100,3.105056,0.578269,5.95705,694.662232
2913,GSOS,100,3.028428,0.615528,5.652597,646.562108
2914,GSOS,100,3.171133,0.628267,6.297683,753.402299
2915,GSOS,100,3.127937,0.574576,6.027299,748.309604
2916,GSOS,100,3.039964,0.596665,5.763308,660.209067
2917,GSOS,100,2.952599,0.551183,5.342253,602.261594
2918,GSOS,100,2.65339,0.606274,4.406153,58.171892
2919,GSOS,100,2.609691,0.590351,4.199844,64.017952
2920,GSOS,100,3.017711,0.573437,5.537696,659.20204
2921,GSOS,100,2.654207,0.60041,4.470589,87.083593
2922,GSOS,100,2.682446,0.630341,4.695221,74.595099
2923,GSOS,100,3.021903,0.599362,5.558284,646.805478
2924,GSOS,100,2.967382,0.563774,5.328173,646.739597
2925,GSOS,100,3.02094,0.572804,5.606356,645.054151
2926,GSOS,100,2.953287,0.546756,5.275174,637.058094
2927,GSOS,100,3.099124,0.556777,5.86244,728.733473
2928,GSOS,100,2.648151,0.619546,4.270781,54.097031
2929,GSOS,100,3.145143,0.610157,6.205752,739.969781
2930,GSOS,100,3.103576,0.570539,5.928342,711.334702
2931,GSOS,100,2.691385,0.652347,4.701864,87.276144
2932,GSOS,100,2.556061,0.581228,4.057714,70.635534
2933,GSOS,100,2.529471,0.595,3.955113,62.664279
2934,GSOS,100,2.584489,0.61709,4.107412,48.593072
2935,GSOS,100,3.174815,0.576135,6.285382,741.621502
2936,GSOS,100,2.797293,0.669959,5.127619,74.831619
2937,GSOS,100,3.149362,0.586004,6.138579,728.186723
2938,GSOS,100,2.500705,0.583179,3.842777,46.662034
2939,GSOS,100,3.010957,0.558078,5.522327,664.802104
2940,GSOS,100,3.105384,0.628635,6.014424,716.200494
2941,GSOS,100,2.64073,0.632912,4.556858,81.011035
2942,GSOS,100,2.757797,0.623177,4.882212,87.157486
2943,GSOS,100,2.608108,0.622803,4.172885,59.088579
2944,GSOS,100,3.003071,0.593769,5.59828,617.001838
2945,GSOS,100,2.940422,0.58322,5.272932,614.632619
2946,GSOS,100,3.02099,0.577929,5.649478,622.93871
2947,GSOS,100,3.077526,0.626875,5.85556,689.459244
2948,GSOS,100,2.857573,0.541324,4.877177,589.659302
2949,GSOS,100,3.209576,0.602436,6.48001,748.274564
2950,GSOS,100,2.907812,0.572357,5.1829,590.532742
2951,GSOS,100,2.986664,0.574923,5.493133,640.477245
2952,GSOS,100,2.958217,0.553102,5.333939,617.848449
2953,GSOS,100,3.002226,0.610978,5.683861,601.538926
2954,GSOS,100,3.043818,0.587783,5.697153,677.958105
2955,GSOS,100,3.123743,0.580932,6.083736,689.969878
2956,GSOS,100,2.878816,0.565072,5.007455,568.666064
2957,GSOS,100,2.988407,0.602823,5.58373,593.167676
2958,GSOS,100,2.556147,0.595653,4.076718,74.309486
2959,GSOS,100,3.027769,0.591318,5.617681,664.735414
2960,GSOS,100,3.194272,0.568445,6.282776,797.418068
2961,GSOS,100,3.00869,0.60653,5.70392,606.209096
2962,GSOS,100,3.086214,0.564945,5.847837,698.388295
2963,GSOS,100,2.970319,0.541685,5.31579,637.462264
2964,GSOS,100,2.983668,0.60141,5.472826,633.760075
2965,GSOS,100,3.124408,0.565739,6.055739,713.457567
2966,GSOS,100,2.486996,0.607128,3.821758,51.500586
2967,GSOS,100,2.602653,0.646829,4.26812,56.965706
2968,GSOS,100,2.870766,0.5609,5.002217,580.41899
2969,GSOS,100,2.877689,0.621618,5.11005,555.564592
2970,GSOS,100,2.428443,0.589397,3.483136,32.653906
2971,GSOS,100,3.059422,0.57241,5.766841,657.260986
2972,GSOS,100,3.027231,0.607681,5.722572,632.385308
2973,GSOS,100,2.720227,0.629731,4.694331,72.795559
2974,GSOS,100,3.047918,0.594611,5.765666,677.763863
2975,GSOS,100,2.989021,0.553661,5.363541,662.814443
2976,GSOS,100,2.975501,0.558349,5.349275,629.440925
2977,GSOS,100,2.605857,0.601272,4.182132,37.528551
2978,GSOS,100,2.920182,0.558468,5.171362,612.125957
2979,GSOS,100,2.708094,0.597271,4.59917,68.779802
2980,GSOS,100,2.981055,0.597559,5.477497,623.206388
2981,GSOS,100,2.633488,0.640097,4.246216,33.826319
2982,GSOS,100,2.899034,0.556432,5.08216,588.031066
2983,GSOS,100,2.688096,0.620151,4.562422,77.613859
2984,GSOS,100,2.968536,0.563513,5.365753,634.986425
2985,GSOS,100,2.912803,0.532894,5.132436,587.448108
2986,GSOS,100,2.599959,0.630387,4.245668,47.300649
2987,GSOS,100,3.007834,0.563704,5.612983,625.086946
2988,GSOS,100,2.529783,0.60627,4.014238,52.726293
2989,GSOS,100,2.955531,0.621354,5.368931,629.110731
2990,GSOS,100,2.620802,0.643619,4.331503,79.842337
2991,GSOS,100,3.101876,0.583059,6.019247,690.035927
2992,GSOS,100,3.052073,0.618486,5.728007,674.213647
2993,GSOS,100,3.042841,0.583833,5.693864,668.406709
2994,GSOS,100,2.929006,0.574372,5.213749,604.949491
2995,GSOS,100,2.768348,0.62875,4.82445,51.87418
2996,GSOS,100,3.124489,0.586777,6.089501,710.479461
2997,GSOS,100,2.653664,0.573268,4.344823,64.048636
2998,GSOS,100,2.984503,0.558924,5.405721,634.815114
2999,GSOS,100,3.064528,0.61519,5.796548,652.334617
3000,GSOS,100,3.02116,0.561996,5.559858,666.813477
3001,GSOS-I,20,0.578076,0.242898,0.178892,4.899874
3002,GSOS-I,20,0.340162,0.14727,0.057281,1.416463
3003,GSOS-I,20,0.24426,0.117925,0.030072,0.024945
3004,GSOS-I,20,0.238178,0.12356,0.028477,0.003192
3005,GSOS-I,20,0.242168,0.115032,0.029306,0.042474
3006,GSOS-I,20,0.418731,0.240475,0.091534,1.066898
3007,GSOS-I,20,0.462687,0.217888,0.11254,0.003189
3008,GSOS-I,20,0.354334,0.148539,0.062558,1.552102
3009,GSOS-I,20,0.234676,0.097693,0.027582,0.000882
3010,GSOS-I,20,0.229797,0.099039,0.0267,0.011975
3011,GSOS-I,20,0.346916,0.160477,0.059708,1.29322
3012,GSOS-I,20,0.246142,0.108465,0.030519,5.40E-05
3013,GSOS-I,20,0.338202,0.147952,0.056501,1.336542
3014,GSOS-I,20,0.444193,0.233138,0.105787,0.136801
3015,GSOS-I,20,0.37857,0.169428,0.073255,1.34262
3016,GSOS-I,20,0.223677,0.102536,0.024874,0.007341
3017,GSOS-I,20,0.271849,0.117437,0.037731,0.057132
3018,GSOS-I,20,0.373385,0.178832,0.070405,1.50981
3019,GSOS-I,20,0.23834,0.11593,0.028585,0.008211
3020,GSOS-I,20,0.351753,0.141728,0.061412,1.501741
3021,GSOS-I,20,0.249241,0.12021,0.031323,0.033482
3022,GSOS-I,20,0.357251,0.144769,0.063364,1.494595
3023,GSOS-I,20,0.34123,0.145763,0.057685,1.406993
3024,GSOS-I,20,0.304475,0.162999,0.047754,0.034992
3025,GSOS-I,20,0.255255,0.119182,0.032651,0.027316
3026,GSOS-I,20,0.382949,0.177508,0.075091,1.379537
3027,GSOS-I,20,0.357821,0.147635,0.063703,1.595139
3028,GSOS-I,20,0.374473,0.200619,0.073416,0.790237
3029,GSOS-I,20,0.603953,0.215804,0.192698,6.274376
3030,GSOS-I,20,0.370404,0.147286,0.068269,1.772487
3031,GSOS-I,20,0.382329,0.177288,0.075472,1.132185
3032,GSOS-I,20,0.252233,0.100414,0.031903,0.007414
3033,GSOS-I,20,0.335818,0.147918,0.056168,1.1705
3034,GSOS-I,20,0.329305,0.18235,0.055782,0.682699
3035,GSOS-I,20,0.349182,0.142767,0.06065,1.491684
3036,GSOS-I,20,0.26802,0.119649,0.036605,0.007706
3037,GSOS-I,20,0.410911,0.207766,0.089423,0.043166
3038,GSOS-I,20,0.22493,0.103231,0.025233,1.10E-05
3039,GSOS-I,20,0.255756,0.122885,0.032956,0.00461
3040,GSOS-I,20,0.330962,0.149553,0.054001,1.257445
3041,GSOS-I,20,0.24175,0.111764,0.029168,0.021012
3042,GSOS-I,20,0.255016,0.128686,0.032373,0.024444
3043,GSOS-I,20,0.240288,0.108826,0.02896,0.01652
3044,GSOS-I,20,0.390366,0.241771,0.082444,0.712209
3045,GSOS-I,20,0.375052,0.161124,0.070288,1.656446
3046,GSOS-I,20,0.361546,0.153299,0.065083,1.609218
3047,GSOS-I,20,0.370377,0.156363,0.0682,1.749087
3048,GSOS-I,20,0.228971,0.09714,0.026298,0.005872
3049,GSOS-I,20,0.36335,0.14333,0.065587,1.723245
3050,GSOS-I,20,0.243529,0.106327,0.029584,0.048393
3051,GSOS-I,20,0.256563,0.122001,0.033177,0.024493
3052,GSOS-I,20,0.39431,0.227982,0.083794,0.050878
3053,GSOS-I,20,0.357797,0.191576,0.065346,1.294875
3054,GSOS-I,20,0.353266,0.146749,0.062035,1.567876
3055,GSOS-I,20,0.431713,0.247381,0.099848,0.764516
3056,GSOS-I,20,0.317204,0.148914,0.051333,0.003999
3057,GSOS-I,20,0.366225,0.177274,0.071198,0.054561
3058,GSOS-I,20,0.232791,0.113685,0.026974,0.001032
3059,GSOS-I,20,0.289162,0.161425,0.042751,0.036642
3060,GSOS-I,20,0.35629,0.146754,0.062956,1.48979
3061,GSOS-I,20,0.34055,0.145659,0.057277,1.353036
3062,GSOS-I,20,0.267198,0.137332,0.036073,0.041936
3063,GSOS-I,20,0.295,0.163898,0.044977,0.063708
3064,GSOS-I,20,0.238019,0.130466,0.028579,0.031558
3065,GSOS-I,20,0.591751,0.213015,0.184778,6.037501
3066,GSOS-I,20,0.500431,0.317629,0.14126,1.813649
3067,GSOS-I,20,0.325857,0.138761,0.052152,1.198837
3068,GSOS-I,20,0.236229,0.11254,0.027987,0.004199
3069,GSOS-I,20,0.238848,0.121875,0.028463,0.007441
3070,GSOS-I,20,0.229934,0.094599,0.026566,0.002006
3071,GSOS-I,20,0.246321,0.122523,0.030313,0.018801
3072,GSOS-I,20,0.266013,0.111021,0.035677,0.055512
3073,GSOS-I,20,0.217935,0.08803,0.023735,0.016912
3074,GSOS-I,20,0.337463,0.139227,0.056692,1.206262
3075,GSOS-I,20,0.241999,0.105202,0.02917,0.005079
3076,GSOS-I,20,0.358356,0.185856,0.066905,3.90E-05
3077,GSOS-I,20,0.236409,0.098426,0.028114,0.003496
3078,GSOS-I,20,0.810708,0.390188,0.377454,0.083047
3079,GSOS-I,20,0.348677,0.141618,0.060749,1.293521
3080,GSOS-I,20,0.240439,0.096245,0.029091,0.012255
3081,GSOS-I,20,0.335712,0.161127,0.056089,1.01283
3082,GSOS-I,20,0.320764,0.139274,0.05152,0.67548
3083,GSOS-I,20,0.34011,0.141483,0.057171,1.398925
3084,GSOS-I,20,0.28783,0.146573,0.042427,0.005396
3085,GSOS-I,20,0.328014,0.157255,0.053807,0.889569
3086,GSOS-I,20,0.366776,0.203416,0.070705,0.124935
3087,GSOS-I,20,0.242137,0.111651,0.029482,0.034429
3088,GSOS-I,20,0.233635,0.094545,0.027233,0.011459
3089,GSOS-I,20,0.364324,0.162942,0.066171,1.579588
3090,GSOS-I,20,0.26272,0.120863,0.0347,3.60E-05
3091,GSOS-I,20,0.356881,0.148749,0.063281,1.573709
3092,GSOS-I,20,0.274068,0.129089,0.037753,0.045397
3093,GSOS-I,20,0.360843,0.165386,0.065175,1.482116
3094,GSOS-I,20,0.480619,0.234822,0.121447,7.60E-05
3095,GSOS-I,20,0.248794,0.108825,0.031212,0.001709
3096,GSOS-I,20,0.595629,0.207763,0.186833,5.990576
3097,GSOS-I,20,0.256812,0.128799,0.03325,0.034333
3098,GSOS-I,20,0.518007,0.272387,0.144922,0.003818
3099,GSOS-I,20,0.359646,0.17087,0.064649,1.489872
3100,GSOS-I,20,0.464343,0.225407,0.115169,1.29345
3101,GSOS-I,50,0.67063,0.21129,0.217859,7.931724
3102,GSOS-I,50,0.646133,0.206853,0.20071,6.473094
3103,GSOS-I,50,0.654933,0.211616,0.209612,4.916671
3104,GSOS-I,50,0.6226,0.201086,0.18714,4.255133
3105,GSOS-I,50,0.645384,0.209723,0.200901,6.188974
3106,GSOS-I,50,0.644807,0.215253,0.201925,5.630027
3107,GSOS-I,50,0.605203,0.19396,0.189036,0.002675
3108,GSOS-I,50,0.67825,0.221589,0.227857,6.505437
3109,GSOS-I,50,0.590144,0.173009,0.178445,0.044522
3110,GSOS-I,50,0.643807,0.229544,0.215961,0.010445
3111,GSOS-I,50,0.641067,0.202732,0.198123,5.817043
3112,GSOS-I,50,0.631318,0.205802,0.19097,5.660668
3113,GSOS-I,50,0.640048,0.215995,0.197122,5.848411
3114,GSOS-I,50,0.670762,0.220857,0.216936,7.705252
3115,GSOS-I,50,0.692806,0.235244,0.241877,4.552901
3116,GSOS-I,50,0.62347,0.223589,0.201158,0.003181
3117,GSOS-I,50,0.67039,0.207429,0.221123,5.467246
3118,GSOS-I,50,0.7135,0.246236,0.260699,4.135396
3119,GSOS-I,50,0.599045,0.181128,0.184778,0.030296
3120,GSOS-I,50,0.633525,0.202043,0.193039,5.731824
3121,GSOS-I,50,0.619257,0.222815,0.198481,5.10E-05
3122,GSOS-I,50,0.596171,0.188505,0.184542,0.008397
3123,GSOS-I,50,0.638189,0.211731,0.195797,6.15931
3124,GSOS-I,50,0.662208,0.210689,0.214367,5.884314
3125,GSOS-I,50,0.638546,0.201614,0.195525,6.309764
3126,GSOS-I,50,0.628901,0.200174,0.191257,5.08706
3127,GSOS-I,50,0.680145,0.213883,0.227881,5.921597
3128,GSOS-I,50,0.578877,0.176773,0.172367,0.052027
3129,GSOS-I,50,0.702854,0.222718,0.242071,8.945036
3130,GSOS-I,50,0.652452,0.209132,0.205028,6.94436
3131,GSOS-I,50,0.607967,0.191067,0.191543,0.008063
3132,GSOS-I,50,0.614142,0.21324,0.194853,0.015809
3133,GSOS-I,50,0.646529,0.22993,0.208966,3.251324
3134,GSOS-I,50,0.650688,0.211785,0.207912,3.659979
3135,GSOS-I,50,0.670681,0.212466,0.218185,7.03172
3136,GSOS-I,50,0.668153,0.242619,0.220206,6.000063
3137,GSOS-I,50,0.617314,0.202593,0.197799,0.003525
3138,GSOS-I,50,0.599118,0.196661,0.185074,0.154462
3139,GSOS-I,50,0.616145,0.221836,0.195302,0.028524
3140,GSOS-I,50,0.645129,0.205366,0.20114,5.564543
3141,GSOS-I,50,0.650392,0.204824,0.204322,6.294751
3142,GSOS-I,50,0.605982,0.185479,0.189898,0.011191
3143,GSOS-I,50,0.634346,0.204671,0.193459,5.818798
3144,GSOS-I,50,0.634847,0.248473,0.20799,0.002828
3145,GSOS-I,50,0.600283,0.194741,0.185731,6.10E-05
3146,GSOS-I,50,0.645718,0.216952,0.20033,6.366415
3147,GSOS-I,50,0.646006,0.20828,0.200817,6.208619
3148,GSOS-I,50,0.589596,0.207063,0.178463,0.080651
3149,GSOS-I,50,0.672087,0.216828,0.221417,6.494878
3150,GSOS-I,50,0.631086,0.196321,0.19169,5.58517
3151,GSOS-I,50,0.648915,0.19575,0.218215,0.008616
3152,GSOS-I,50,0.63593,0.205972,0.19442,5.694254
3153,GSOS-I,50,0.663533,0.225725,0.217903,4.785144
3154,GSOS-I,50,0.661556,0.20745,0.21087,6.68672
3155,GSOS-I,50,0.611771,0.184951,0.192702,0.013763
