,Method,Dimention,L2,SP,KL,QL
455,GLASSO-I,50,2.923784,0.982713,8.821533,93.264432
456,GLASSO-I,50,2.97168,1.01978,8.74349,101.833474
457,GLASSO-I,50,2.835452,1.080353,7.682942,52.492987
458,GLASSO-I,50,2.964866,1.076029,8.227093,85.858968
459,GLASSO-I,50,2.993576,1.049311,8.738,80.534861
460,GLASSO-I,50,2.847642,1.064333,7.675144,46.674245
461,GLASSO-I,50,2.812518,1.038637,7.343876,53.081358
462,GLASSO-I,50,3.029054,1.004823,8.039489,63.256676
463,GLASSO-I,50,2.770109,0.980145,7.742003,63.88724
464,GLASSO-I,50,2.791164,0.911997,7.682204,63.447955
465,GLASSO-I,50,2.813403,0.93849,6.833472,33.673662
466,GLASSO-I,50,3.042004,1.195364,10.017518,153.703948
467,GLASSO-I,50,2.943786,1.13989,8.182608,68.868307
468,GLASSO-I,50,2.993559,1.139117,9.358305,103.315992
469,GLASSO-I,50,2.977945,1.160674,8.410923,92.592514
470,GLASSO-I,50,2.88761,1.046258,8.81753,131.789721
471,GLASSO-I,50,2.966087,1.001406,8.819579,88.897597
472,GLASSO-I,50,2.916231,1.102611,8.200284,77.667536
473,GLASSO-I,50,2.846955,1.061537,7.284196,45.721577
474,GLASSO-I,50,2.987046,1.072368,8.95437,85.73631
475,GLASSO-I,50,2.92706,1.077526,8.734797,99.236049
476,GLASSO-I,50,3.076553,1.074557,10.032877,127.840043
477,GLASSO-I,50,2.82957,1.012958,7.363221,72.232546
478,GLASSO-I,50,2.906696,1.045625,7.532043,58.482088
479,GLASSO-I,50,2.836351,1.078197,7.000828,46.475933
480,GLASSO-I,50,2.944891,1.102651,8.049341,66.183638
481,GLASSO-I,50,3.1764,1.180338,11.033838,177.500439
482,GLASSO-I,50,3.086916,1.226335,9.683145,136.233611
483,GLASSO-I,50,3.043878,1.120265,8.639195,80.107972
484,GLASSO-I,50,3.001466,1.103921,9.781484,117.740904
485,GLASSO-I,50,2.902803,1.013068,7.860849,66.807626
486,GLASSO-I,50,2.947909,1.024374,8.650855,117.511469
487,GLASSO-I,50,3.001407,1.136705,9.074795,108.619774
488,GLASSO-I,50,2.924588,1.064445,8.70764,91.423662
489,GLASSO-I,50,2.78973,1.003315,7.066882,49.227668
490,GLASSO-I,50,2.934467,0.986825,8.672967,92.548712
491,GLASSO-I,50,2.883509,0.967262,7.176204,40.532048
492,GLASSO-I,50,2.922535,1.046791,8.590181,69.495887
493,GLASSO-I,50,3.012635,1.102211,8.648226,79.754782
494,GLASSO-I,50,3.049834,1.066136,8.53924,68.999254
495,GLASSO-I,50,3.038791,1.07264,8.962519,106.168004
496,GLASSO-I,50,3.037349,1.033766,8.548999,53.259938
497,GLASSO-I,50,2.831807,1.006208,7.356849,49.981145
498,GLASSO-I,50,2.831565,1.023128,8.431898,83.333125
499,GLASSO-I,50,3.009955,1.169958,9.73988,98.399733
500,GLASSO-I,50,3.040657,0.982171,10.833871,132.89048
501,GLASSO-I,100,4.870851,1.52292,25.49205,629.279449
502,GLASSO-I,100,4.784883,1.444916,23.581452,666.517859
503,GLASSO-I,100,4.861025,1.583424,25.240524,769.184723
504,GLASSO-I,100,4.876144,1.564777,26.899272,930.485724
505,GLASSO-I,100,4.902682,1.580918,24.837174,698.278756
506,GLASSO-I,100,4.912438,1.40547,24.752953,666.302993
507,GLASSO-I,100,4.835518,1.501393,26.510288,977.881686
508,GLASSO-I,100,4.906978,1.603244,24.326112,619.292255
509,GLASSO-I,100,4.761719,1.528289,26.251817,977.194772
510,GLASSO-I,100,4.837456,1.510319,26.83344,801.540752
511,GLASSO-I,100,4.827949,1.490996,26.322149,876.241573
512,GLASSO-I,100,4.879305,1.533731,26.994602,898.084493
513,GLASSO-I,100,4.857773,1.620208,23.03228,594.403421
514,GLASSO-I,100,4.861044,1.573939,24.706642,613.397217
515,GLASSO-I,100,4.842101,1.605193,24.207269,672.88298
516,GLASSO-I,100,4.924837,1.531545,26.4312,872.902771
517,GLASSO-I,100,4.747181,1.492252,23.028773,632.2451
518,GLASSO-I,100,4.663008,1.458292,23.174012,663.084129
519,GLASSO-I,100,4.892851,1.605181,25.110802,833.843628
520,GLASSO-I,100,4.850034,1.523878,24.699143,700.077759
521,GLASSO-I,100,4.853074,1.58851,24.591611,733.575524
522,GLASSO-I,100,4.879025,1.527791,24.373216,699.803556
523,GLASSO-I,100,4.828782,1.571628,24.809101,718.997705
524,GLASSO-I,100,4.770141,1.454114,24.682497,748.909904
525,GLASSO-I,100,4.830333,1.508797,26.512775,920.596551
526,GLASSO-I,100,4.796763,1.525143,24.02908,684.916547
527,GLASSO-I,100,4.832737,1.576624,23.4494,611.619227
528,GLASSO-I,100,4.822732,1.49286,24.469913,791.912525
529,GLASSO-I,100,4.716608,1.486249,22.053306,454.815782
530,GLASSO-I,100,4.821318,1.415835,22.032995,495.136785
531,GLASSO-I,100,4.879051,1.607598,26.431757,862.452361
532,GLASSO-I,100,4.810153,1.573822,27.346736,990.912187
533,GLASSO-I,100,4.788466,1.522304,25.033972,795.827926
534,GLASSO-I,100,4.765577,1.5445,24.639232,797.518737
535,GLASSO-I,100,4.772667,1.448122,22.988229,592.310868
536,GLASSO-I,100,4.959468,1.576466,27.487469,961.30937
537,GLASSO-I,100,4.937042,1.623647,24.999829,637.814429
538,GLASSO-I,100,4.948123,1.465111,25.243088,828.920165
539,GLASSO-I,100,4.861868,1.561539,26.779459,939.623949
540,GLASSO-I,100,4.970823,1.564999,25.737721,766.143336
541,GLASSO-I,100,4.802032,1.495547,23.661211,678.918599
542,GLASSO-I,100,4.889936,1.559978,25.473991,779.212597
543,GLASSO-I,100,4.803735,1.587137,24.921277,851.620116
544,GLASSO-I,100,4.862483,1.557536,23.100508,633.355769
545,GLASSO-I,100,4.831048,1.516185,23.182138,635.007575
546,GLASSO-I,100,4.817217,1.554429,23.738483,647.792481
547,GLASSO-I,100,4.837407,1.590907,25.871534,736.575557
548,GLASSO-I,100,4.871937,1.60842,25.170983,873.324844
549,GLASSO-I,100,4.818311,1.577341,23.280747,571.257812
550,GLASSO-I,100,4.731723,1.475727,23.330268,661.879471
551,GLASSO-I,100,4.752662,1.493832,25.795982,888.418028
552,GLASSO-I,100,4.705837,1.492768,26.450321,920.88868
553,GLASSO-I,100,4.855387,1.544136,25.462007,771.208059
554,GLASSO-I,100,4.777681,1.527307,23.729412,641.565655
555,GLASSO-I,100,4.917914,1.600491,26.266795,815.539146
556,GLASSO-I,100,4.87439,1.551982,26.917221,961.627562
557,GLASSO-I,100,4.741463,1.507195,22.897236,619.351017
558,GLASSO-I,100,4.831612,1.562217,27.467059,1062.206611
559,GLASSO-I,100,4.850712,1.527231,24.942409,795.665549
560,GLASSO-I,100,4.849431,1.462644,24.191797,608.698778
561,GLASSO-I,100,4.870027,1.5716,25.267294,754.35837
562,GLASSO-I,100,4.875723,1.510635,23.750718,667.821846
563,GLASSO-I,100,4.779337,1.52269,24.659976,736.917341
564,GLASSO-I,100,4.85211,1.525435,24.097073,676.493233
565,GLASSO-I,100,4.778287,1.459691,21.761358,475.573504
566,GLASSO-I,100,4.802938,1.504929,25.510482,988.164957
567,GLASSO-I,100,4.965691,1.455561,24.273376,699.027579
568,GLASSO-I,100,4.796854,1.550827,26.796064,996.153665
569,GLASSO-I,100,4.841747,1.60203,25.680565,862.499644
570,GLASSO-I,100,4.85661,1.549418,27.04928,1095.15356
571,GLASSO-I,100,4.900539,1.525706,26.36415,896.299564
572,GLASSO-I,100,4.847157,1.547661,25.088302,763.012608
573,GLASSO-I,100,4.756281,1.508576,22.931156,631.79534
574,GLASSO-I,100,4.812731,1.585735,25.711962,764.934752
575,GLASSO-I,100,4.802047,1.507883,25.425988,822.758103
576,GLASSO-I,100,4.873059,1.544347,27.99387,1051.208691
577,GLASSO-I,100,4.783537,1.551503,24.039177,773.369032
578,GLASSO-I,100,4.701428,1.441249,22.951149,655.579376
579,GLASSO-I,100,4.887023,1.521159,23.144254,643.842097
580,GLASSO-I,100,4.905585,1.508764,24.712326,739.125342
581,GLASSO-I,100,4.825585,1.530778,28.98767,1185.160302
582,GLASSO-I,100,4.804642,1.565686,25.378637,845.006878
583,GLASSO-I,100,4.849155,1.54817,22.858002,601.951601
584,GLASSO-I,100,4.931756,1.63708,29.198761,1128.326134
585,GLASSO-I,100,4.843082,1.544142,24.722324,792.287159
586,GLASSO-I,100,4.893128,1.526802,27.151823,1023.646991
587,GLASSO-I,100,4.860987,1.555029,24.755879,748.042474
588,GLASSO-I,100,4.860053,1.597799,26.078437,903.715762
589,GLASSO-I,100,4.724407,1.528162,22.732131,598.719363
590,GLASSO-I,100,4.838878,1.520893,26.245345,904.180996
591,GLASSO-I,100,4.885805,1.595288,22.229597,492.933371
592,GLASSO-I,100,4.981014,1.452911,26.358302,740.826418
593,GLASSO-I,100,4.893992,1.55009,25.781654,839.665997
594,GLASSO-I,100,4.804849,1.552751,24.683851,744.6178
595,GLASSO-I,100,4.955789,1.450364,25.653438,756.951295
596,GLASSO-I,100,4.944378,1.453068,24.573253,601.205556
597,GLASSO-I,100,4.745779,1.457301,24.656416,775.241796
598,GLASSO-I,100,4.866698,1.527429,25.09417,840.492885
599,GLASSO-I,100,4.804412,1.595313,25.342997,797.178858
600,GLASSO-I,100,4.850395,1.558831,27.323575,894.937159
601,GLASSO-vI,20,2.224542,1.09972,2.695009,9.280637
602,GLASSO-vI,20,1.72215,0.979285,1.296621,13.252511
603,GLASSO-vI,20,1.718622,0.950436,1.454758,6.793815
604,GLASSO-vI,20,1.701286,0.928073,1.49308,3.756467
605,GLASSO-vI,20,1.811293,1.051285,1.580842,9.447481
606,GLASSO-vI,20,1.861976,1.054763,1.668089,5.149311
607,GLASSO-vI,20,1.718182,0.939608,1.638265,4.353193
608,GLASSO-vI,20,1.87925,0.9886,1.780689,12.024863
609,GLASSO-vI,20,1.591479,0.849535,1.318616,5.513221
610,GLASSO-vI,20,1.601568,0.85648,1.624795,3.383621
611,GLASSO-vI,20,1.71253,0.96598,1.414542,5.147488
612,GLASSO-vI,20,1.610765,0.896942,1.493252,0.642385
613,GLASSO-vI,20,1.702472,0.905059,1.345707,10.805855
614,GLASSO-vI,20,1.920128,0.953973,1.931268,11.881842
615,GLASSO-vI,20,1.778722,0.951194,1.576634,10.544829
616,GLASSO-vI,20,1.701641,0.910847,1.474467,3.344521
617,GLASSO-vI,20,1.699015,0.862762,1.640066,13.137393
618,GLASSO-vI,20,1.913149,1.027205,1.971043,11.03145
619,GLASSO-vI,20,1.696366,0.973764,1.355524,7.036086
620,GLASSO-vI,20,1.847243,0.937495,1.714043,11.919896
621,GLASSO-vI,20,1.885249,0.974465,1.730437,8.712105
622,GLASSO-vI,20,1.883795,1.04618,1.575279,9.294115
623,GLASSO-vI,20,1.793474,0.822488,1.608842,9.099005
624,GLASSO-vI,20,1.801607,0.89511,1.716452,7.818749
625,GLASSO-vI,20,1.813202,0.895841,1.646168,5.926745
626,GLASSO-vI,20,1.978539,1.067582,1.832242,10.151829
627,GLASSO-vI,20,1.85888,0.993935,1.597791,16.506418
628,GLASSO-vI,20,1.682915,0.912831,1.329422,8.931157
629,GLASSO-vI,20,1.947699,0.992155,2.041527,17.802419
630,GLASSO-vI,20,1.886926,0.906334,1.6274,22.193124
631,GLASSO-vI,20,1.850304,0.925875,1.896673,3.220971
632,GLASSO-vI,20,1.756727,0.825476,1.89683,0.788698
633,GLASSO-vI,20,1.718946,0.902257,1.540337,5.985316
634,GLASSO-vI,20,1.602145,0.927759,1.259644,9.502662
635,GLASSO-vI,20,1.829911,0.903499,1.495144,13.560003
636,GLASSO-vI,20,1.755448,0.863378,1.755751,2.486673
637,GLASSO-vI,20,1.702647,0.973513,1.389564,10.042836
638,GLASSO-vI,20,1.656,0.869664,1.358231,2.55694
639,GLASSO-vI,20,1.767685,0.976098,1.775859,1.379448
640,GLASSO-vI,20,1.818975,1.068404,1.533359,8.483325
641,GLASSO-vI,20,1.75648,0.917023,1.50725,7.747091
642,GLASSO-vI,20,1.81123,1.122382,1.524488,7.034635
643,GLASSO-vI,20,1.779663,0.940707,1.566354,5.726527
644,GLASSO-vI,20,1.679646,0.979981,1.270682,9.95749
645,GLASSO-vI,20,1.910718,0.942115,1.698943,14.183293
646,GLASSO-vI,20,1.958293,1.047496,1.677098,14.756167
647,GLASSO-vI,20,1.976857,1.016586,2.094355,9.897227
648,GLASSO-vI,20,1.666287,0.906997,1.306535,7.870185
649,GLASSO-vI,20,1.940597,1.07992,1.783071,14.851538
650,GLASSO-vI,20,1.829536,1.022867,1.574973,8.561974
651,GLASSO-vI,20,1.870615,0.915934,1.830706,4.978851
652,GLASSO-vI,20,1.864246,0.975314,2.06988,6.454486
653,GLASSO-vI,20,1.828384,0.850181,1.862281,4.523324
654,GLASSO-vI,20,1.860836,1.014566,1.570219,15.7884
655,GLASSO-vI,20,1.688692,0.967703,1.470107,7.186921
656,GLASSO-vI,20,1.743593,0.928332,1.785565,0.987765
657,GLASSO-vI,20,1.68689,0.859006,1.394627,16.423461
658,GLASSO-vI,20,1.729462,0.898669,1.432215,1.885776
659,GLASSO-vI,20,1.892256,1.016461,1.80664,6.83046
660,GLASSO-vI,20,1.854919,0.977831,1.54967,9.410869
661,GLASSO-vI,20,1.752642,0.928876,1.452896,10.472376
662,GLASSO-vI,20,1.860354,0.904642,1.620811,8.720954
663,GLASSO-vI,20,1.890736,1.040397,1.813641,11.641882
664,GLASSO-vI,20,1.774351,0.979161,1.585461,6.879408
665,GLASSO-vI,20,1.876444,1.034455,1.71323,20.507805
666,GLASSO-vI,20,1.748872,0.948333,1.547484,4.271111
667,GLASSO-vI,20,1.70827,0.96835,1.28021,7.100019
668,GLASSO-vI,20,1.658764,0.955513,1.627557,3.463475
669,GLASSO-vI,20,1.743945,0.84359,1.521071,4.119901
670,GLASSO-vI,20,1.631536,0.857045,1.596941,0.118157
671,GLASSO-vI,20,1.845618,0.922824,1.78566,3.527335
672,GLASSO-vI,20,1.785211,0.970888,1.803024,7.910943
673,GLASSO-vI,20,1.569977,0.859547,1.210865,8.123878
674,GLASSO-vI,20,1.791716,0.850605,1.585978,7.518074
675,GLASSO-vI,20,1.720819,0.92017,1.467723,2.980072
676,GLASSO-vI,20,1.678679,0.979838,1.731429,0.661235
677,GLASSO-vI,20,1.750376,0.943836,1.445133,5.215221
678,GLASSO-vI,20,1.746867,0.994348,1.46828,9.328263
679,GLASSO-vI,20,1.755897,1.009559,1.278846,15.950603
680,GLASSO-vI,20,1.650279,0.922143,1.27526,8.159318
681,GLASSO-vI,20,1.83954,0.983655,1.809775,3.198292
682,GLASSO-vI,20,1.730966,0.908634,1.507908,4.90376
683,GLASSO-vI,20,1.76266,0.981633,1.391149,11.571515
684,GLASSO-vI,20,1.787794,0.977043,1.945753,1.41554
685,GLASSO-vI,20,1.719684,0.841681,1.393304,7.077416
686,GLASSO-vI,20,1.656126,0.916572,1.425726,1.816475
687,GLASSO-vI,20,1.768169,0.895719,1.652025,7.461411
688,GLASSO-vI,20,1.746958,0.933094,1.602148,5.913078
689,GLASSO-vI,20,1.878928,1.089828,1.596896,14.01932
690,GLASSO-vI,20,1.60392,0.827063,1.381083,3.159347
691,GLASSO-vI,20,1.830381,0.968845,1.546832,16.356652
692,GLASSO-vI,20,1.891003,0.966226,1.824791,7.183931
693,GLASSO-vI,20,1.949558,1.008637,2.050766,5.673602
694,GLASSO-vI,20,1.82162,1.073804,1.564237,6.85894
695,GLASSO-vI,20,1.714941,0.837942,1.548563,4.634642
696,GLASSO-vI,20,1.968278,1.032088,1.80744,15.124974
697,GLASSO-vI,20,1.763331,0.978154,1.476771,10.837289
698,GLASSO-vI,20,1.744851,0.903475,1.593405,5.003571
699,GLASSO-vI,20,1.881634,0.985591,1.793286,8.920288
700,GLASSO-vI,20,1.889648,0.970874,2.470058,3.00357
701,GLASSO-vI,50,3.632979,1.469116,8.66259,31.734984
702,GLASSO-vI,50,3.493926,1.454827,7.048742,32.94771
703,GLASSO-vI,50,3.547542,1.459243,8.415178,8.629728
704,GLASSO-vI,50,3.484444,1.409123,8.181637,7.122829
705,GLASSO-vI,50,3.465514,1.355519,7.671221,22.82224
706,GLASSO-vI,50,3.517253,1.388648,8.027038,12.853619
707,GLASSO-vI,50,3.561383,1.391827,8.425349,9.740697
708,GLASSO-vI,50,3.527044,1.40248,7.623622,31.639542
709,GLASSO-vI,50,3.44274,1.34431,8.037651,5.09249
710,GLASSO-vI,50,3.547924,1.420953,8.390684,16.166333
711,GLASSO-vI,50,3.445527,1.386097,7.759063,15.677807
712,GLASSO-vI,50,3.51381,1.377314,8.212045,6.795649
713,GLASSO-vI,50,3.406882,1.373406,7.108397,26.191879
714,GLASSO-vI,50,3.647927,1.482387,8.496033,27.813487
715,GLASSO-vI,50,3.40863,1.357015,7.313229,30.305946
716,GLASSO-vI,50,3.539121,1.41865,8.334074,11.727738
717,GLASSO-vI,50,3.380987,1.363784,7.495205,30.185108
718,GLASSO-vI,50,3.484858,1.450466,8.150453,17.437035
719,GLASSO-vI,50,3.407674,1.386049,7.339005,13.31843
720,GLASSO-vI,50,3.385,1.326441,7.304905,22.505757
721,GLASSO-vI,50,3.54354,1.408024,8.002145,11.729055
722,GLASSO-vI,50,3.41788,1.383508,7.176023,20.27782
723,GLASSO-vI,50,3.481689,1.36061,7.42418,19.900341
724,GLASSO-vI,50,3.499204,1.324954,8.024913,18.809433
725,GLASSO-vI,50,3.589875,1.436049,8.144111,16.194594
726,GLASSO-vI,50,3.420813,1.371212,7.402167,19.600715
727,GLASSO-vI,50,3.466306,1.329158,7.308512,37.241751
728,GLASSO-vI,50,3.363341,1.361642,7.366055,11.55904
729,GLASSO-vI,50,3.648051,1.465842,7.900529,61.277364
730,GLASSO-vI,50,3.415302,1.37287,6.845923,46.51578
731,GLASSO-vI,50,3.44825,1.390206,8.276218,8.877226
732,GLASSO-vI,50,3.544111,1.423704,8.438292,7.719748
733,GLASSO-vI,50,3.404739,1.410208,7.398096,19.938856
734,GLASSO-vI,50,3.355481,1.333048,7.016759,16.944188
735,GLASSO-vI,50,3.607984,1.406838,7.748123,35.072397
736,GLASSO-vI,50,3.603894,1.415639,9.302467,6.397978
737,GLASSO-vI,50,3.473889,1.368557,7.518263,27.797672
738,GLASSO-vI,50,3.412897,1.398839,7.639822,2.988929
739,GLASSO-vI,50,3.436792,1.347342,7.753398,8.106425
740,GLASSO-vI,50,3.566901,1.414814,8.009261,19.007837
741,GLASSO-vI,50,3.53184,1.398676,7.780151,22.609915
742,GLASSO-vI,50,3.486523,1.418862,7.729835,15.555786
743,GLASSO-vI,50,3.460656,1.346489,7.84654,13.676243
744,GLASSO-vI,50,3.453678,1.42413,7.111966,25.231278
745,GLASSO-vI,50,3.455041,1.367881,7.489359,23.871403
746,GLASSO-vI,50,3.395476,1.373726,7.012221,31.971041
747,GLASSO-vI,50,3.389054,1.391233,7.559681,26.021954
748,GLASSO-vI,50,3.44944,1.385384,7.617577,5.972908
749,GLASSO-vI,50,3.510451,1.512194,7.474258,38.962879
750,GLASSO-vI,50,3.394011,1.377508,7.242718,25.767514
751,GLASSO-vI,50,3.630713,1.422438,8.664212,11.985879
752,GLASSO-vI,50,3.376223,1.337963,8.043165,11.345384
753,GLASSO-vI,50,3.491155,1.400141,7.635582,24.309694
754,GLASSO-vI,50,3.472139,1.296737,7.534039,30.461941
755,GLASSO-vI,50,3.427209,1.363004,8.098835,7.770693
756,GLASSO-vI,50,3.392669,1.345076,8.09865,1.845157
757,GLASSO-vI,50,3.4199,1.397844,7.426983,22.56609
758,GLASSO-vI,50,3.520141,1.427064,7.910413,6.368526
759,GLASSO-vI,50,3.547178,1.386306,8.177886,14.743721
760,GLASSO-vI,50,3.536653,1.403686,7.778007,31.461499
761,GLASSO-vI,50,3.489707,1.410062,7.238438,33.184938
762,GLASSO-vI,50,3.555161,1.395143,7.615376,26.037331
763,GLASSO-vI,50,3.419976,1.35102,7.375062,24.625828
764,GLASSO-vI,50,3.423266,1.308597,7.513203,18.406939
765,GLASSO-vI,50,3.459989,1.353583,6.837813,54.728685
766,GLASSO-vI,50,3.39443,1.406083,7.492516,7.002236
767,GLASSO-vI,50,3.477362,1.451123,7.728433,14.023754
768,GLASSO-vI,50,3.524879,1.458188,8.591295,6.541029
769,GLASSO-vI,50,3.518163,1.47137,7.726879,14.925188
770,GLASSO-vI,50,3.39303,1.374993,8.029663,0.931504
771,GLASSO-vI,50,3.470326,1.373796,8.094913,9.702732
772,GLASSO-vI,50,3.498678,1.437826,7.700733,22.485328
773,GLASSO-vI,50,3.446971,1.383396,7.218275,27.261866
774,GLASSO-vI,50,3.533763,1.41005,8.365454,15.814209
775,GLASSO-vI,50,3.476732,1.401002,8.1033,10.427904
776,GLASSO-vI,50,3.523759,1.429914,8.94469,1.960108
777,GLASSO-vI,50,3.38266,1.367052,6.976544,9.169777
778,GLASSO-vI,50,3.46487,1.391588,7.281774,28.907105
779,GLASSO-vI,50,3.397482,1.411746,6.841351,29.135137
780,GLASSO-vI,50,3.504896,1.419238,7.644244,20.363965
781,GLASSO-vI,50,3.470828,1.377484,8.458867,2.812994
782,GLASSO-vI,50,3.52315,1.412083,7.852071,14.963506
783,GLASSO-vI,50,3.493951,1.351648,7.254213,27.601281
784,GLASSO-vI,50,3.553017,1.438989,9.046497,2.054381
785,GLASSO-vI,50,3.510451,1.361877,7.597979,18.522119
786,GLASSO-vI,50,3.463683,1.367277,8.002551,1.711252
787,GLASSO-vI,50,3.468585,1.358048,7.461356,22.647446
788,GLASSO-vI,50,3.453688,1.391361,8.058067,8.916151
789,GLASSO-vI,50,3.50445,1.366365,7.24237,37.400575
790,GLASSO-vI,50,3.488061,1.350819,8.211784,8.150177
791,GLASSO-vI,50,3.479286,1.367114,7.054375,34.781031
792,GLASSO-vI,50,3.544125,1.410585,8.180724,19.301478
793,GLASSO-vI,50,3.545404,1.451402,8.068633,18.218863
794,GLASSO-vI,50,3.593718,1.419406,8.217449,18.322273
795,GLASSO-vI,50,3.501318,1.396028,8.116774,5.53175
796,GLASSO-vI,50,3.577221,1.371312,8.170682,31.621329
797,GLASSO-vI,50,3.467069,1.375587,7.37979,25.300793
798,GLASSO-vI,50,3.397522,1.343569,7.994903,10.633918
799,GLASSO-vI,50,3.465019,1.404742,8.015589,18.663546
800,GLASSO-vI,50,3.576064,1.377986,9.521906,6.57744
801,GLASSO-vI,100,6.285316,1.970433,24.570694,346.303358
802,GLASSO-vI,100,5.148413,1.657355,19.496547,2.0053
803,GLASSO-vI,100,6.232018,2.012637,23.406769,314.985125
804,GLASSO-vI,100,6.109732,1.986337,23.496514,197.623853
805,GLASSO-vI,100,6.344582,2.032841,23.650647,426.896633
806,GLASSO-vI,100,5.214271,1.726867,21.148633,0.193588
807,GLASSO-vI,100,5.214968,1.701187,21.867957,4.114656
808,GLASSO-vI,100,6.391932,2.052837,23.615122,506.395498
809,GLASSO-vI,100,6.210448,1.992762,23.717802,282.162115
810,GLASSO-vI,100,6.226988,1.963485,24.432089,306.86792
811,GLASSO-vI,100,6.093161,1.939896,23.738713,207.746872
812,GLASSO-vI,100,6.166313,1.963189,24.108105,215.776757
813,GLASSO-vI,100,6.287972,2.042196,22.812428,412.003744
814,GLASSO-vI,100,6.327465,2.022826,24.024719,432.876643
815,GLASSO-vI,100,6.343724,2.044707,23.782436,430.541035
816,GLASSO-vI,100,6.296935,2.010418,24.226902,333.729028
817,GLASSO-vI,100,5.115185,1.703879,20.031299,0.423678
818,GLASSO-vI,100,5.041816,1.656933,20.233839,0.079148
819,GLASSO-vI,100,5.203034,1.757549,20.631017,3.341483
820,GLASSO-vI,100,6.310159,2.009578,23.514469,395.845375
821,GLASSO-vI,100,5.257714,1.769825,20.707539,0.041269
822,GLASSO-vI,100,5.232162,1.757436,20.591374,0.001141
823,GLASSO-vI,100,6.19748,1.998139,23.113402,310.440045
824,GLASSO-vI,100,6.236899,1.971372,23.496561,370.051902
825,GLASSO-vI,100,6.28871,2.001033,24.129503,347.520152
826,GLASSO-vI,100,6.31319,2.017984,23.331475,417.226405
827,GLASSO-vI,100,6.46406,2.059936,23.962962,571.043768
828,GLASSO-vI,100,5.138488,1.694338,19.989012,0.218233
829,GLASSO-vI,100,6.40433,2.000905,23.492873,645.004465
830,GLASSO-vI,100,5.166518,1.750946,19.201572,14.222766
831,GLASSO-vI,100,5.229091,1.788965,22.386603,5.133217
832,GLASSO-vI,100,6.033399,1.97853,24.04666,142.379426
833,GLASSO-vI,100,6.174604,1.977965,23.275571,317.488165
834,GLASSO-vI,100,5.134527,1.747028,20.899575,5.271689
835,GLASSO-vI,100,6.394336,1.982183,23.361868,534.091805
836,GLASSO-vI,100,6.26186,2.008645,24.607414,260.682415
837,GLASSO-vI,100,6.349406,2.044839,24.075982,432.514561
838,GLASSO-vI,100,5.180331,1.743217,21.406869,14.134839
839,GLASSO-vI,100,6.273696,2.003301,24.155997,278.416011
840,GLASSO-vI,100,6.442172,2.041966,24.480424,441.573859
841,GLASSO-vI,100,5.161813,1.692803,20.257944,0.956329
842,GLASSO-vI,100,6.385907,2.027096,24.175895,408.074694
843,GLASSO-vI,100,5.156307,1.794908,20.680365,1.436151
