"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"65" -2.35411695561418e-45 3.94799901446231e-44 -1.38547026832761e-43 -2.82494034673701e-43 4.68110001042003e-42 -1.56898940412384e-41 -3.70270128541072e-41 5.5425940928407e-40 -1.7718533548719e-39 -4.7963934994305e-39 6.55440313353837e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214891e-13 -6.63418550001056e-14 -5.2940720175044e-15 3.82333145423196e-15 -5.44117047912541e-16 -5.04860286086368e-17 3.27710872013142e-17 -4.45093545990546e-18 -4.75311777603582e-19 2.8053798772013e-19 -3.63054002980224e-20 -4.42834358976903e-21 2.39856440233441e-21 -2.95218497464884e-22 -4.08993241684689e-23 2.04806355613973e-23 -2.39198860525992e-24 -3.40827701403907e-25
"66" -1.15464195443802e-45 -2.12317255129654e-45 3.94819116174332e-44 -1.38557034532562e-43 -2.82492113062097e-43 4.68110004308867e-42 -1.56898941278455e-41 -3.70270128381459e-41 5.54259409284487e-40 -1.77185335487265e-39 -4.79639349943036e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214891e-13 -6.63418550001056e-14 -5.2940720175044e-15 3.82333145423196e-15 -5.44117047912541e-16 -5.04860286086368e-17 3.27710872013142e-17 -4.4509354599055e-18 -4.75311777603361e-19 2.80537987720007e-19 -3.63054003027338e-20 -4.4283435642043e-21 2.39856439269127e-21 -2.95219064687012e-22 -4.08963700914007e-23 2.0480068380239e-23 -2.46015887239177e-24
"67" 3.29039696029929e-46 -1.22045445701028e-45 -2.12372011569685e-45 3.94847635235915e-44 -1.38557582136515e-43 -2.82492122371718e-43 4.6811000677692e-42 -1.56898941323941e-41 -3.70270128382646e-41 5.54259409284701e-40 -1.77185335487268e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214891e-13 -6.63418550001056e-14 -5.2940720175044e-15 3.82333145423196e-15 -5.44117047912541e-16 -5.04860286086368e-17 3.27710872013139e-17 -4.45093545990391e-18 -4.75311777604248e-19 2.80537987685999e-19 -3.63054001182028e-20 -4.42834363381034e-21 2.39856029837457e-21 -2.95197741599484e-22 -4.09004641123771e-23 1.99880024864548e-23
"68" -1.76989459905733e-47 3.32579730690139e-46 -1.22042500368636e-45 -2.12387351886879e-45 3.94847929790429e-44 -1.38557581635753e-43 -2.82492123699276e-43 4.68110006801386e-42 -1.56898941323877e-41 -3.70270128382761e-41 5.54259409284702e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214891e-13 -6.63418550001056e-14 -5.2940720175044e-15 3.82333145423196e-15 -5.44117047912541e-16 -5.04860286086345e-17 3.2771087201301e-17 -4.4509354598967e-18 -4.75311777327941e-19 2.80537986186743e-19 -3.63053995526761e-20 -4.42831036879916e-21 2.39838705512134e-21 -2.95164478990969e-22 -3.69025864066596e-23
"69" -1.0170942991093e-47 -1.56646163341821e-47 3.32596656448237e-46 -1.22051315893116e-45 -2.12385659188809e-45 3.94847932668125e-44 -1.38557582398653e-43 -2.82492123558677e-43 4.68110006801754e-42 -1.56898941323943e-41 -3.70270128382749e-41 5.54259409284703e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214891e-13 -6.63418550001056e-14 -5.2940720175044e-15 3.82333145423196e-15 -5.44117047912545e-16 -5.04860286086106e-17 3.27710872012877e-17 -4.45093546040683e-18 -4.7531177455996e-19 2.80537985142647e-19 -3.6305460967765e-20 -4.42799052072398e-21 2.39832564446834e-21 -3.02545508064708e-22
"70" 2.77183900816942e-48 -1.07253492346438e-47 -1.56692290310165e-47 3.3262068098033e-46 -1.22051777196119e-45 -2.12385667031258e-45 3.9484793474722e-44 -1.3855758243697e-43 -2.82492123559677e-43 4.68110006801933e-42 -1.56898941323946e-41 -3.7027012838275e-41 5.54259409284703e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214891e-13 -6.63418550001056e-14 -5.2940720175044e-15 3.82333145423192e-15 -5.44117047912349e-16 -5.04860286087196e-17 3.27710871971054e-17 -4.45093543771356e-18 -4.75311783119974e-19 2.80537481631618e-19 -3.63028386963247e-20 -4.42849399538581e-21 2.33781234693015e-21
"71" -1.3058634058419e-49 2.79795808735437e-48 -1.07251319221671e-47 -1.56703608701028e-47 3.32620898308504e-46 -1.22051776826647e-45 -2.12385668010757e-45 3.94847934765271e-44 -1.38557582436923e-43 -2.82492123559762e-43 4.68110006801934e-42 -1.56898941323946e-41 -3.7027012838275e-41 5.54259409284703e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214891e-13 -6.63418550001056e-14 -5.29407201750413e-15 3.82333145423041e-15 -5.44117047911506e-16 -5.04860285764026e-17 3.27710870217513e-17 -4.45093537156912e-18 -4.75307892418344e-19 2.80517218965716e-19 -3.62989482757121e-20 -3.96089910348619e-21
"72" -8.93825552760859e-50 -1.12708589905478e-49 2.79810683142954e-48 -1.07259066331303e-47 -1.56702121152834e-47 3.32620900837432e-46 -1.22051777497085e-45 -2.12385667887198e-45 3.94847934765594e-44 -1.38557582436981e-43 -2.82492123559751e-43 4.68110006801935e-42 -1.56898941323946e-41 -3.7027012838275e-41 5.54259409284703e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214891e-13 -6.6341855000106e-14 -5.29407201750156e-15 3.82333145422898e-15 -5.4411704796626e-16 -5.04860282793044e-17 3.27710869096844e-17 -4.4509419634911e-18 -4.75273561871963e-19 2.80510627519855e-19 -3.70911830290925e-20
"73" 2.3319241231124e-50 -9.4046726930824e-50 -1.12747396123981e-49 2.79830894773488e-48 -1.07259454421519e-47 -1.56702127750618e-47 3.32620902586556e-46 -1.22051777529321e-45 -2.1238566788804e-45 3.94847934765745e-44 -1.38557582436983e-43 -2.82492123559752e-43 4.68110006801935e-42 -1.56898941323946e-41 -3.7027012838275e-41 5.54259409284703e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438523e-13 4.45488535214886e-13 -6.6341855000082e-14 -5.29407201751493e-15 3.82333145371624e-15 -5.44117045184133e-16 -5.04860293287367e-17 3.27710251807238e-17 -4.45062048078073e-18 -4.75335286374012e-19 2.73091876506031e-19
"74" -9.39629501941846e-52 2.35071801629905e-50 -9.40451632664062e-50 -1.12755540233021e-49 2.79831051151225e-48 -1.07259454155667e-47 -1.56702128455413e-47 3.32620902599545e-46 -1.22051777529287e-45 -2.123856678881e-45 3.94847934765746e-44 -1.38557582436983e-43 -2.82492123559752e-43 4.68110006801935e-42 -1.56898941323946e-41 -3.7027012838275e-41 5.54259409284703e-40 -1.77185335487269e-39 -4.79639349943037e-39 6.55440313353838e-38 -1.99505311826081e-37 -6.15320403402166e-37 7.74131104948536e-36 -2.23915626345776e-35 -7.82988557354089e-35 9.1319210969746e-34 -2.50427265297868e-33 -9.8945536362315e-33 1.07591922812873e-31 -2.78987602003379e-31 -1.24288301947078e-30 1.26610400870102e-29 -3.09457788610777e-29 -1.5530370517051e-28 1.48810067996391e-27 -3.41584291633843e-27 -1.93158381126921e-26 1.74690063777272e-25 -3.7496325216733e-25 -2.39244030011535e-24 2.04821483239863e-23 -4.08996079199885e-23 -2.95218503746972e-22 2.39856441541475e-21 -4.42834359212352e-21 -3.63054002980964e-20 2.80537987720243e-19 -4.75311777603602e-19 -4.45093545990546e-18 3.27710872013142e-17 -5.04860286086369e-17 -5.4411704791254e-16 3.82333145423196e-15 -5.29407201750441e-15 -6.63418550001055e-14 4.45488535214891e-13 -5.46249272438524e-13 -8.06896367116161e-12 5.18399493456968e-11 -5.5189897122466e-11 -9.79158180401843e-10 6.02440754701354e-09 -5.418973688755e-09 -1.18564339432432e-07 6.99153159826368e-07 -5.10586852424284e-07 -1.43276540626869e-05 8.1025740164342e-05 -4.50835681522433e-05 -0.00172807680618147 0.00937667218795443 -0.00353704868463841 -0.208046093676609 1.08350140136541 -0.208046093676609 -0.00353704868463841 0.00937667218795443 -0.00172807680618148 -4.50835681522432e-05 8.1025740164342e-05 -1.43276540626869e-05 -5.10586852424282e-07 6.99153159826368e-07 -1.18564339432432e-07 -5.41897368875499e-09 6.02440754701354e-09 -9.79158180401844e-10 -5.51898971224659e-11 5.18399493456968e-11 -8.06896367116162e-12 -5.46249272438492e-13 4.45488535214709e-13 -6.63418549999835e-14 -5.29407201373982e-15 3.82333143323223e-15 -5.44117037457461e-16 -5.04855748358812e-17 3.27686581945704e-17 -4.45016602075237e-18 -4.20713123632343e-19
